valid_time,latitude,longitude,u10,v10,t2m,tcc,tp,ssrd
2022-09-07 03:00:00,51.0,10.0,0.7872009,1.1179047,15.993805,1.0,0.0,0.0
2022-09-07 04:00:00,51.0,10.0,-1.0154724,1.0528107,15.808502,1.0,0.0,0.0
2022-09-07 05:00:00,51.0,10.0,0.6663208,1.5786743,15.443329,1.0,0.0,3584.0
2022-09-07 06:00:00,51.0,10.0,1.1595612,1.2976685,16.52475,0.94125366,3.6239624e-05,184448.0
2022-09-07 07:00:00,51.0,10.0,1.0095673,1.816391,18.3414,0.9210205,0.0,160320.0
2022-09-07 08:00:00,51.0,10.0,2.2634888,2.7410278,19.991669,0.87298584,9.536743e-07,365824.0
2022-09-07 09:00:00,51.0,10.0,2.6921997,2.4435272,21.628693,0.7364807,0.0,701568.0
2022-09-07 10:00:00,51.0,10.0,2.218277,1.7793579,23.349518,0.8477783,3.33786e-06,482048.0
2022-09-07 11:00:00,51.0,10.0,1.4042511,2.1132355,24.525482,0.55148315,1.4305115e-06,98816.0
2022-09-07 12:00:00,51.0,10.0,1.6895447,1.6342163,25.440826,0.71951294,2.0503998e-05,112128.0
2022-09-07 13:00:00,51.0,10.0,2.266327,1.4642792,25.865631,0.3244934,0.0,0.0
2022-09-07 14:00:00,51.0,10.0,2.8575592,2.0279694,25.72757,0.7704773,0.0,0.0
2022-09-07 15:00:00,51.0,10.0,2.9446716,2.1463165,23.485138,0.9012451,0.0021018982,0.0
2022-09-07 16:00:00,51.0,10.0,2.8049774,1.57341,23.527252,1.0,0.0,0.0
2022-09-07 17:00:00,51.0,10.0,1.4463501,1.000946,22.67923,1.0,0.0,0.0
2022-09-07 18:00:00,51.0,10.0,0.4554901,1.1108704,21.54715,1.0,6.1035156e-05,0.0
2022-09-07 19:00:00,51.0,10.0,0.76338196,1.2555084,21.585724,1.0,0.0,0.0
2022-09-07 20:00:00,51.0,10.0,1.0591736,1.596817,20.749054,1.0,0.0,0.0
2022-09-07 21:00:00,51.0,10.0,1.3139801,1.7444763,19.529205,0.98950195,0.0,0.0
2022-09-07 22:00:00,51.0,10.0,-0.6935272,1.4989319,17.384674,0.21173096,0.0,0.0
2022-09-07 23:00:00,51.0,10.0,1.418457,1.4746552,16.496918,0.315979,0.0,0.0
2022-09-08 00:00:00,51.0,10.0,0.5372467,1.3211212,15.899689,0.9607239,0.0,0.0
2022-09-08 01:00:00,51.0,10.0,-0.8517456,-0.43875122,15.16806,1.0,0.0,0.0
2022-09-08 02:00:00,51.0,10.0,-0.86476135,0.20872498,15.044403,1.0,0.0,0.0
2022-09-08 03:00:00,51.0,10.0,-0.8519745,0.5747528,16.341705,1.0,8.583069e-06,0.0
2022-09-08 04:00:00,51.0,10.0,-1.2075806,1.2886505,14.863983,0.98999023,0.00037908554,0.0
2022-09-08 05:00:00,51.0,10.0,-2.2316742,0.83421326,15.867767,0.9902344,0.001742363,640.0
2022-09-08 06:00:00,51.0,10.0,-1.0914917,2.4440155,15.626251,1.0,0.00029945374,28352.0
2022-09-08 07:00:00,51.0,10.0,1.3731995,2.7095184,15.264038,1.0,0.0,222976.0
2022-09-08 08:00:00,51.0,10.0,2.1380005,1.1722717,15.370514,1.0,0.0019593239,0.0
2022-09-08 09:00:00,51.0,10.0,1.7910614,1.3000641,15.357086,1.0,0.00031805038,24384.0
2022-09-08 10:00:00,51.0,10.0,1.7572174,2.5538635,15.31955,1.0,0.0,72384.0
2022-09-08 11:00:00,51.0,10.0,2.784195,3.1030426,16.09195,0.9992676,0.0,159872.0
2022-09-08 12:00:00,51.0,10.0,4.880066,3.1823578,16.83841,0.9972534,0.0,383744.0
2022-09-08 13:00:00,51.0,10.0,4.305893,2.069275,18.227081,0.7657471,0.0,385536.0
2022-09-08 14:00:00,51.0,10.0,4.282547,2.080719,19.56253,0.60025024,9.536743e-06,353920.0
2022-09-08 15:00:00,51.0,10.0,3.8056183,1.6973877,20.0065,0.5197449,0.0,0.0
2022-09-08 16:00:00,51.0,10.0,3.5219116,2.4326477,19.536652,0.3812561,0.0,0.0
2022-09-08 17:00:00,51.0,10.0,3.6028442,2.8283997,18.833221,0.64126587,0.0,0.0
2022-09-08 18:00:00,51.0,10.0,2.846283,2.2380066,17.498932,0.81100464,0.0,0.0
2022-09-08 19:00:00,51.0,10.0,2.1880493,2.3312988,16.592926,0.6437378,0.0,0.0
2022-09-08 20:00:00,51.0,10.0,2.1594696,2.768158,15.491486,0.19024658,0.0,0.0
2022-09-08 21:00:00,51.0,10.0,1.9856415,2.6134033,14.72348,0.32925415,0.0,0.0
2022-09-08 22:00:00,51.0,10.0,2.1690063,3.4589386,13.4652405,1.0,0.0,0.0
2022-09-08 23:00:00,51.0,10.0,1.7531586,3.2395172,13.092804,0.97073364,0.0,0.0
2022-09-09 00:00:00,51.0,10.0,0.84017944,3.002594,13.146027,1.0,0.0,0.0
2022-09-09 01:00:00,51.0,10.0,0.7573395,3.5630646,13.49411,0.9782715,2.861023e-06,0.0
2022-09-09 02:00:00,51.0,10.0,1.0645905,3.7582245,13.755829,0.91278076,4.1484833e-05,0.0
2022-09-09 03:00:00,51.0,10.0,0.8750458,3.1905823,13.923859,0.26675415,0.0,0.0
2022-09-09 04:00:00,51.0,10.0,0.69569397,3.0003052,14.077667,0.4284973,0.0,0.0
2022-09-09 05:00:00,51.0,10.0,0.8082428,3.33078,14.110443,0.94802856,3.8146973e-06,960.0
2022-09-09 06:00:00,51.0,10.0,1.5319519,3.5726624,14.342865,0.5367737,0.0,101888.0
2022-09-09 07:00:00,51.0,10.0,1.7730408,3.6393433,15.152863,0.40197754,1.335144e-05,500672.0
2022-09-09 08:00:00,51.0,10.0,2.154602,3.770996,16.343353,0.57025146,0.0,333888.0
2022-09-09 09:00:00,51.0,10.0,2.8469238,4.125,17.621796,0.5489807,1.9073486e-06,372800.0
2022-09-09 10:00:00,51.0,10.0,2.0407562,4.6925507,18.14859,0.976532,5.7697296e-05,430912.0
2022-09-09 11:00:00,51.0,10.0,2.042221,4.403412,18.7211,0.8725281,2.0980835e-05,124928.0
2022-09-09 12:00:00,51.0,10.0,2.9248047,4.673401,19.177826,0.5152588,0.0,27200.0
2022-09-09 13:00:00,51.0,10.0,2.7547302,4.4904175,19.244537,0.51275635,0.0,0.0
2022-09-09 14:00:00,51.0,10.0,3.1201935,4.4025116,19.388153,0.738739,3.33786e-06,0.0
2022-09-09 15:00:00,51.0,10.0,3.396515,4.6964264,19.787872,0.7119751,0.0,0.0
2022-09-09 16:00:00,51.0,10.0,2.3753815,4.0539703,19.30655,0.81073,0.0,0.0
2022-09-09 17:00:00,51.0,10.0,2.0211945,3.3203888,18.477509,0.72750854,0.0,0.0
2022-09-09 18:00:00,51.0,10.0,2.203949,2.8717346,17.449615,0.8294983,0.0,0.0
2022-09-09 19:00:00,51.0,10.0,1.5730438,3.056244,16.293182,0.7124939,0.00031375885,0.0
2022-09-09 20:00:00,51.0,10.0,0.9795227,3.1868591,15.469452,0.68148804,0.0,0.0
2022-09-09 21:00:00,51.0,10.0,0.7495117,3.082672,14.470306,0.79074097,1.8119812e-05,0.0
2022-09-09 22:00:00,51.0,10.0,2.221222,4.2127533,14.051971,0.9414978,3.2424927e-05,0.0
2022-09-09 23:00:00,51.0,10.0,1.5043182,3.2848358,13.772797,0.661499,0.00022602081,0.0
2022-09-10 00:00:00,51.0,10.0,1.5746765,3.5246887,13.276154,0.71698,0.00051784515,0.0
2022-09-10 01:00:00,51.0,10.0,2.2585754,2.5518646,13.108124,0.8987427,0.00036621094,0.0
2022-09-10 02:00:00,51.0,10.0,2.1401672,2.0366516,12.950043,0.58148193,0.0,0.0
2022-09-10 03:00:00,51.0,10.0,1.716156,2.132019,12.871674,0.35421753,0.0,0.0
2022-09-10 04:00:00,51.0,10.0,1.3193207,2.2434082,13.046478,0.9119873,0.0,0.0
2022-09-10 05:00:00,51.0,10.0,1.5860748,2.3901062,13.125214,1.0,0.0,768.0
2022-09-10 06:00:00,51.0,10.0,1.9358978,2.441208,13.261505,0.9992676,0.0,90368.0
2022-09-10 07:00:00,51.0,10.0,2.7553406,2.7831726,13.620636,0.85372925,7.677078e-05,244288.0
2022-09-10 08:00:00,51.0,10.0,2.2792816,2.670517,14.167999,0.84399414,1.1920929e-05,229568.0
2022-09-10 09:00:00,51.0,10.0,1.9331207,2.4349518,15.133453,0.9982605,8.058548e-05,777344.0
2022-09-10 10:00:00,51.0,10.0,2.3892975,1.2451019,15.826019,0.92126465,0.0010442734,0.0
2022-09-10 11:00:00,51.0,10.0,2.6994476,2.0100098,15.163727,1.0,0.0013122559,0.0
2022-09-10 12:00:00,51.0,10.0,3.393631,1.2509155,16.004059,1.0,0.0,242304.0
2022-09-10 13:00:00,51.0,10.0,1.876358,1.1641998,16.834625,1.0,0.0,308608.0
2022-09-10 14:00:00,51.0,10.0,2.042511,1.9437103,17.506134,1.0,0.0,18944.0
2022-09-10 15:00:00,51.0,10.0,1.8291779,2.1103363,15.85733,0.9902344,0.0005764961,0.0
2022-09-10 16:00:00,51.0,10.0,2.0507355,2.0771332,15.428864,1.0,0.0,0.0
2022-09-10 17:00:00,51.0,10.0,1.2175751,2.1105804,15.105072,1.0,0.0,0.0
2022-09-10 18:00:00,51.0,10.0,0.90119934,1.8961792,14.323883,1.0,0.0,0.0
2022-09-10 19:00:00,51.0,10.0,1.1368866,1.9128876,13.778412,1.0,0.0015954971,0.0
2022-09-10 20:00:00,51.0,10.0,1.4057617,1.4415131,13.50827,1.0,0.0006670952,0.0
2022-09-10 21:00:00,51.0,10.0,0.85824585,1.5378418,13.598846,1.0,0.000667572,0.0
2022-09-10 22:00:00,51.0,10.0,1.6356964,-1.4247742,13.791534,1.0,0.0,0.0
2022-09-10 23:00:00,51.0,10.0,0.6676636,-1.8610077,13.675873,0.90249634,0.0,0.0
2022-09-11 00:00:00,51.0,10.0,0.5190735,-2.3253174,13.570404,0.5124512,0.0,0.0
2022-09-11 01:00:00,51.0,10.0,0.6376953,-2.1124878,13.628143,0.27770996,0.0,0.0
2022-09-11 02:00:00,51.0,10.0,0.55340576,-1.5107269,13.458466,0.56121826,0.0,0.0
2022-09-11 03:00:00,51.0,10.0,1.2548065,-1.5088501,13.397064,0.45394897,0.0,0.0
2022-09-11 04:00:00,51.0,10.0,1.480835,-1.3205414,13.594696,1.0,1.7166138e-05,0.0
2022-09-11 05:00:00,51.0,10.0,1.5586853,-1.3989716,13.552399,1.0,0.0,512.0
2022-09-11 06:00:00,51.0,10.0,1.7639465,-1.7251129,13.367096,1.0,0.0,94272.0
2022-09-11 07:00:00,51.0,10.0,2.1431274,-1.924118,13.485748,1.0,4.005432e-05,263232.0
2022-09-11 08:00:00,51.0,10.0,1.7536163,-1.3674774,14.059418,1.0,4.2915344e-05,0.0
2022-09-11 09:00:00,51.0,10.0,1.7724609,-1.1161957,14.863556,0.9607849,0.0,183424.0
2022-09-11 10:00:00,51.0,10.0,1.5492859,-1.512207,15.035248,0.9942627,1.1920929e-05,324736.0
2022-09-11 11:00:00,51.0,10.0,1.536789,-2.5487213,15.888824,0.94503784,2.3841858e-06,330688.0
2022-09-11 12:00:00,51.0,10.0,0.8972626,-2.7829742,16.544586,0.78549194,0.0,218368.0
2022-09-11 13:00:00,51.0,10.0,0.50390625,-2.2581482,17.198029,0.6847229,9.059906e-06,38528.0
2022-09-11 14:00:00,51.0,10.0,0.5816803,-1.6654968,17.72293,0.99850464,0.0,0.0
2022-09-11 15:00:00,51.0,10.0,0.6086426,-1.4832001,18.031158,0.49124146,0.0,71168.0
2022-09-11 16:00:00,51.0,10.0,0.35961914,-1.4858551,17.98465,0.44900513,3.33786e-05,0.0
2022-09-11 17:00:00,51.0,10.0,-0.4134369,-0.8514557,17.24765,0.4277649,3.8146973e-06,0.0
2022-09-11 18:00:00,51.0,10.0,-0.38442993,0.045959473,16.042267,0.47851562,0.0,0.0
2022-09-11 19:00:00,51.0,10.0,0.0056762695,0.027450562,15.86319,0.43701172,0.0,0.0
2022-09-11 20:00:00,51.0,10.0,0.06686401,0.1742096,14.96109,0.4244995,0.0,0.0
2022-09-11 21:00:00,51.0,10.0,0.17854309,0.31349182,13.907379,0.27651978,0.0,0.0
2022-09-11 22:00:00,51.0,10.0,-0.2510376,0.8716278,12.472809,0.4625244,0.0,0.0
2022-09-11 23:00:00,51.0,10.0,-0.6200409,1.0543213,12.279755,0.2460022,0.0,0.0
2022-09-12 00:00:00,51.0,10.0,-0.13711548,1.2097626,11.345978,0.12826538,0.0,0.0
2022-09-12 01:00:00,51.0,10.0,-0.0874939,1.0100098,10.6596985,0.10800171,0.0,0.0
2022-09-12 02:00:00,51.0,10.0,-0.44174194,0.8091736,10.727875,0.06851196,0.0,0.0
2022-09-12 03:00:00,51.0,10.0,-0.018234253,0.8082886,10.566498,0.019989014,0.0,0.0
2022-09-12 04:00:00,51.0,10.0,-0.08798218,0.9907532,10.710602,0.9840393,0.0,0.0
2022-09-12 05:00:00,51.0,10.0,-0.24780273,1.1140747,9.983246,1.0,0.0,448.0
2022-09-12 06:00:00,51.0,10.0,-0.06640625,0.85513306,9.721802,1.0,0.0,179008.0
2022-09-12 07:00:00,51.0,10.0,-0.26031494,0.32173157,11.721832,0.99975586,0.0,323584.0
2022-09-12 08:00:00,51.0,10.0,-0.35238647,0.5391998,13.536591,0.22625732,0.0,305600.0
2022-09-12 09:00:00,51.0,10.0,-0.5819855,0.8495636,15.29129,0.46298218,0.0,601088.0
2022-09-12 10:00:00,51.0,10.0,-0.59213257,0.8826599,17.202972,0.9802551,0.0,500608.0
2022-09-12 11:00:00,51.0,10.0,0.19752502,1.2663574,18.897614,1.0,0.0,313216.0
2022-09-12 12:00:00,51.0,10.0,-0.0887146,1.3679199,19.693573,0.9802551,0.0,0.0
2022-09-12 13:00:00,51.0,10.0,0.53453064,1.432251,20.093536,1.0,0.0,0.0
2022-09-12 14:00:00,51.0,10.0,0.4013214,1.6390991,20.501495,0.73498535,0.0,0.0
2022-09-12 15:00:00,51.0,10.0,0.49653625,1.7048645,20.826935,0.66622925,0.0,0.0
2022-09-12 16:00:00,51.0,10.0,0.40737915,1.8700562,20.787872,0.7119751,0.0,0.0
2022-09-12 17:00:00,51.0,10.0,-0.081848145,1.2283936,19.330719,0.95700073,0.0,0.0
2022-09-12 18:00:00,51.0,10.0,-1.0124512,1.7280121,16.844025,0.12197876,0.0,0.0
2022-09-12 19:00:00,51.0,10.0,-0.98986816,1.832077,14.480011,0.33374023,0.0,0.0
2022-09-12 20:00:00,51.0,10.0,-0.802475,1.5871735,13.433014,0.792511,0.0,0.0
2022-09-12 21:00:00,51.0,10.0,-0.63316345,1.8626099,12.939362,0.7834778,0.0,0.0
2022-09-12 22:00:00,51.0,10.0,0.12339783,3.0949554,13.377594,0.8097534,0.0,0.0
2022-09-12 23:00:00,51.0,10.0,0.072387695,3.128891,13.098053,0.73150635,0.0,0.0
2022-09-13 00:00:00,51.0,10.0,0.300354,3.005249,13.100616,0.9700012,0.0,0.0
2022-09-13 01:00:00,51.0,10.0,0.48350525,2.7771454,12.65506,0.31173706,0.0,0.0
2022-09-13 02:00:00,51.0,10.0,0.502182,3.0786133,12.549713,0.8512573,0.0,0.0
2022-09-13 03:00:00,51.0,10.0,0.8471832,2.7813873,12.674835,0.9352722,0.0,0.0
2022-09-13 04:00:00,51.0,10.0,0.8245239,2.5155334,12.673981,1.0,0.0,0.0
2022-09-13 05:00:00,51.0,10.0,1.1551514,2.1939545,12.992584,1.0,0.0,192.0
2022-09-13 06:00:00,51.0,10.0,1.2523956,2.3411865,13.6596985,1.0,3.8146973e-05,67200.0
2022-09-13 07:00:00,51.0,10.0,1.390686,2.5833282,14.066071,0.9902344,0.00010538101,15488.0
2022-09-13 08:00:00,51.0,10.0,1.7311554,2.4139404,15.407623,0.9512634,0.0,434304.0
2022-09-13 09:00:00,51.0,10.0,2.2484589,2.2045135,16.680817,1.0,0.0,731328.0
2022-09-13 10:00:00,51.0,10.0,2.520935,2.3378143,18.317413,1.0,0.0,167168.0
2022-09-13 11:00:00,51.0,10.0,2.131195,2.0874329,19.670929,1.0,0.0,0.0
2022-09-13 12:00:00,51.0,10.0,2.3626862,2.2610168,20.301239,1.0,0.0,0.0
2022-09-13 13:00:00,51.0,10.0,2.1921692,2.6449738,21.368439,0.869751,0.0,542912.0
2022-09-13 14:00:00,51.0,10.0,3.3362122,2.0439758,22.256927,0.9902344,0.0,0.0
2022-09-13 15:00:00,51.0,10.0,3.1038055,0.86787415,22.668549,1.0,9.536743e-06,0.0
2022-09-13 16:00:00,51.0,10.0,2.3525085,1.311554,22.210297,1.0,0.0,0.0
2022-09-13 17:00:00,51.0,10.0,1.7525177,1.8072205,21.117035,1.0,2.4795532e-05,0.0
2022-09-13 18:00:00,51.0,10.0,1.8768463,2.0354156,19.690094,1.0,0.0,0.0
2022-09-13 19:00:00,51.0,10.0,2.320694,1.9575653,18.847198,1.0,0.00019025803,0.0
2022-09-13 20:00:00,51.0,10.0,2.5207367,1.341507,18.348846,1.0,0.0,0.0
2022-09-13 21:00:00,51.0,10.0,2.3458862,1.3356934,17.83548,1.0,0.00043582916,0.0
2022-09-13 22:00:00,51.0,10.0,1.3540039,-0.012268066,16.780304,1.0,0.0,0.0
2022-09-13 23:00:00,51.0,10.0,-0.10083008,0.71850586,16.181183,0.99975586,0.00036478043,0.0
2022-09-14 00:00:00,51.0,10.0,1.0279236,1.052185,16.146637,1.0,0.00024557114,0.0
2022-09-14 01:00:00,51.0,10.0,0.13435364,0.5771179,16.18631,1.0,0.0014739037,0.0
2022-09-14 02:00:00,51.0,10.0,0.038330078,0.597702,15.650177,1.0,0.0,0.0
2022-09-14 03:00:00,51.0,10.0,0.7578583,0.51168823,15.249176,1.0,0.00030612946,0.0
2022-09-14 04:00:00,51.0,10.0,0.1998291,0.32032776,15.063019,1.0,0.0,0.0
2022-09-14 05:00:00,51.0,10.0,-0.41897583,0.32496643,15.000153,1.0,0.0005760193,0.0
2022-09-14 06:00:00,51.0,10.0,-1.3973236,-1.2540894,14.970123,1.0,0.00027513504,13440.0
2022-09-14 07:00:00,51.0,10.0,-0.7705841,-1.8917694,15.110382,1.0,0.0,18944.0
2022-09-14 08:00:00,51.0,10.0,-1.1154327,-1.7925262,15.396881,1.0,0.0,89216.0
2022-09-14 09:00:00,51.0,10.0,-1.7783966,-2.0549927,15.531891,1.0,0.0,92544.0
2022-09-14 10:00:00,51.0,10.0,-2.7737732,-0.93959045,14.638702,1.0,0.0,67456.0
2022-09-14 11:00:00,51.0,10.0,-2.3607635,-0.83961487,15.191803,0.99975586,0.0009589195,238336.0
2022-09-14 12:00:00,51.0,10.0,-1.1817017,-1.8942871,15.444489,1.0,0.0011196136,0.0
2022-09-14 13:00:00,51.0,10.0,-2.045166,-0.508255,15.20816,1.0,0.0008049011,0.0
2022-09-14 14:00:00,51.0,10.0,0.5536499,0.94947815,15.100372,1.0,0.0,172672.0
2022-09-14 15:00:00,51.0,10.0,-1.7425232,-0.7667389,15.110138,1.0,0.0,0.0
2022-09-14 16:00:00,51.0,10.0,-1.3066559,-2.7263184,14.914581,1.0,0.0,0.0
2022-09-14 17:00:00,51.0,10.0,-3.7583313,-2.1221008,14.854401,1.0,0.00078868866,0.0
2022-09-14 18:00:00,51.0,10.0,-0.2616577,-0.3947754,14.518097,1.0,0.0014863014,0.0
2022-09-14 19:00:00,51.0,10.0,1.2349396,-0.2861023,14.046661,0.9982605,0.0,0.0
2022-09-14 20:00:00,51.0,10.0,1.4840698,-0.40731812,13.646149,0.9995117,0.0,0.0
2022-09-14 21:00:00,51.0,10.0,1.3150787,0.4580078,13.242706,0.96047974,0.0,0.0
2022-09-14 22:00:00,51.0,10.0,0.381958,-2.2022858,13.712677,1.0,0.0,0.0
2022-09-14 23:00:00,51.0,10.0,-0.03277588,-2.076538,13.685455,0.9902344,0.0,0.0
2022-09-15 00:00:00,51.0,10.0,-0.51412964,-1.545044,13.332062,1.0,4.7683716e-06,0.0
2022-09-15 01:00:00,51.0,10.0,1.2175598,-0.6301422,13.260284,1.0,0.00014209747,0.0
2022-09-15 02:00:00,51.0,10.0,1.3568878,-1.1021729,12.772369,0.99749756,0.0,0.0
2022-09-15 03:00:00,51.0,10.0,1.0011444,-1.2357635,12.375885,0.9982605,0.0,0.0
2022-09-15 04:00:00,51.0,10.0,1.2187805,-0.9769745,11.817413,0.9982605,3.8146973e-06,0.0
2022-09-15 05:00:00,51.0,10.0,1.2969208,-0.99931335,11.473175,0.9989929,0.0,0.0
2022-09-15 06:00:00,51.0,10.0,1.8190918,-1.880188,11.913116,0.9972534,0.0,95936.0
2022-09-15 07:00:00,51.0,10.0,1.940979,-2.3934937,12.425446,0.98049927,5.2928925e-05,46016.0
2022-09-15 08:00:00,51.0,10.0,2.0618286,-2.3650513,12.980499,0.79522705,0.0,250112.0
2022-09-15 09:00:00,51.0,10.0,2.693924,-2.3169708,13.362762,0.9512634,6.580353e-05,452480.0
2022-09-15 10:00:00,51.0,10.0,2.6791534,-1.9845734,14.194489,1.0,2.7179718e-05,187072.0
2022-09-15 11:00:00,51.0,10.0,3.2767792,-2.0394745,14.516327,1.0,0.0,0.0
2022-09-15 12:00:00,51.0,10.0,3.4822388,-1.6710815,15.065887,1.0,0.0,299072.0
2022-09-15 13:00:00,51.0,10.0,3.8933258,-2.1848145,15.599823,0.96099854,1.4305115e-06,137408.0
2022-09-15 14:00:00,51.0,10.0,4.110901,-1.9367523,15.738495,0.70648193,4.5776367e-05,0.0
2022-09-15 15:00:00,51.0,10.0,4.359253,-1.4764557,15.530304,0.63552856,0.0,0.0
2022-09-15 16:00:00,51.0,10.0,4.1989746,-1.4165802,15.374542,0.8727722,1.4305115e-06,0.0
2022-09-15 17:00:00,51.0,10.0,3.5941162,-0.9232025,14.552155,0.6812439,0.0,0.0
2022-09-15 18:00:00,51.0,10.0,3.4515076,-0.78330994,13.614288,0.4692688,0.0,0.0
2022-09-15 19:00:00,51.0,10.0,3.0149536,-0.19404602,13.115631,0.5995178,0.0,0.0
2022-09-15 20:00:00,51.0,10.0,2.994751,0.31048584,12.441254,0.60775757,0.0,0.0
2022-09-15 21:00:00,51.0,10.0,3.0078583,0.48365784,11.658173,1.0,2.4318695e-05,0.0
2022-09-15 22:00:00,51.0,10.0,3.7492218,0.884079,12.014557,0.98049927,0.00048303604,0.0
2022-09-15 23:00:00,51.0,10.0,3.3972168,0.7939911,11.452301,0.7942505,0.0002770424,0.0
2022-09-16 00:00:00,51.0,10.0,4.209671,-0.10935974,10.937775,0.90148926,0.0,0.0
2022-09-16 01:00:00,51.0,10.0,3.6642914,-0.2554016,10.574982,0.93927,0.0,0.0
2022-09-16 02:00:00,51.0,10.0,3.5843964,-0.14227295,10.480743,0.96951294,0.0,0.0
2022-09-16 03:00:00,51.0,10.0,3.621643,0.20283508,10.302155,0.9102478,0.0,0.0
2022-09-16 04:00:00,51.0,10.0,3.5061188,0.42694092,9.680389,0.4034729,0.0,0.0
2022-09-16 05:00:00,51.0,10.0,3.32341,0.55744934,9.42746,0.23251343,0.0,0.0
2022-09-16 06:00:00,51.0,10.0,3.110199,0.8674927,9.934967,0.20950317,4.2915344e-06,88384.0
2022-09-16 07:00:00,51.0,10.0,4.4211273,0.4434204,10.728668,0.40197754,5.865097e-05,363008.0
2022-09-16 08:00:00,51.0,10.0,4.919815,-0.5118866,11.642975,0.5090027,0.0,262528.0
2022-09-16 09:00:00,51.0,10.0,4.430832,-0.22691345,12.404633,0.67523193,5.197525e-05,224384.0
2022-09-16 10:00:00,51.0,10.0,4.330063,-0.3970642,13.4774475,0.7632446,6.4373016e-05,491200.0
2022-09-16 11:00:00,51.0,10.0,4.647995,-0.2762909,13.746002,0.82925415,3.2901764e-05,273024.0
2022-09-16 12:00:00,51.0,10.0,4.768524,0.5526581,14.202423,0.5622864,4.2915344e-06,7424.0
2022-09-16 13:00:00,51.0,10.0,5.417572,-0.33381653,14.139557,0.6017456,0.0,82560.0
2022-09-16 14:00:00,51.0,10.0,5.1026154,-0.55267334,13.941315,0.41827393,0.0,0.0
2022-09-16 15:00:00,51.0,10.0,5.5130463,-0.7273102,13.838165,0.29074097,0.00016832352,0.0
2022-09-16 16:00:00,51.0,10.0,5.310257,-0.6409607,12.057648,0.3937378,0.0017910004,0.0
2022-09-16 17:00:00,51.0,10.0,4.7906647,-0.036346436,11.110016,0.19174194,0.0,0.0
2022-09-16 18:00:00,51.0,10.0,4.632416,0.16255188,10.205292,0.30926514,0.0,0.0
2022-09-16 19:00:00,51.0,10.0,4.761017,0.22612,9.657135,0.34024048,0.0,0.0
2022-09-16 20:00:00,51.0,10.0,4.9770355,-0.08340454,9.478851,0.31900024,0.0,0.0
2022-09-16 21:00:00,51.0,10.0,4.8848877,-0.17259216,9.220428,0.33099365,0.0,0.0
2022-09-16 22:00:00,51.0,10.0,4.3170624,0.44187927,9.390045,0.9205322,0.0,0.0
2022-09-16 23:00:00,51.0,10.0,4.5239716,0.30070496,8.944672,1.0,8.583069e-06,0.0
2022-09-17 00:00:00,51.0,10.0,4.6852417,0.7900543,9.081085,1.0,5.2452087e-05,0.0
2022-09-17 01:00:00,51.0,10.0,4.525955,0.73820496,9.102386,1.0,0.0002875328,0.0
2022-09-17 02:00:00,51.0,10.0,4.930191,-0.2535553,8.497162,1.0,0.0010390282,0.0
2022-09-17 03:00:00,51.0,10.0,4.9470825,-1.0422668,8.586395,1.0,0.00034999847,0.0
2022-09-17 04:00:00,51.0,10.0,4.8986816,-1.5603027,8.561981,1.0,0.0,0.0
2022-09-17 05:00:00,51.0,10.0,4.51947,-1.4075623,8.534637,1.0,0.0,0.0
2022-09-17 06:00:00,51.0,10.0,4.650009,-1.4615784,8.629059,0.97073364,0.0,53056.0
2022-09-17 07:00:00,51.0,10.0,4.4553223,-0.8724518,9.182404,0.76400757,0.0,255552.0
2022-09-17 08:00:00,51.0,10.0,4.853195,-1.0532074,10.027985,0.7510071,0.0,392576.0
2022-09-17 09:00:00,51.0,10.0,4.9216614,-1.2567139,10.845612,0.23474121,5.00679e-05,554880.0
2022-09-17 10:00:00,51.0,10.0,4.5370483,-2.2050476,11.328278,0.37521362,1.5735626e-05,355776.0
2022-09-17 11:00:00,51.0,10.0,5.3081207,-2.0719757,11.63089,0.5299988,0.0,85248.0
2022-09-17 12:00:00,51.0,10.0,5.2070923,-2.120346,11.50766,0.57724,0.0,132672.0
2022-09-17 13:00:00,51.0,10.0,5.478653,-1.3335571,11.762299,0.7704773,0.0,76928.0
2022-09-17 14:00:00,51.0,10.0,6.691696,-0.99450684,12.139435,0.95700073,5.340576e-05,0.0
2022-09-17 15:00:00,51.0,10.0,5.93602,-1.0045624,10.187347,0.99975586,0.0006146431,0.0
2022-09-17 16:00:00,51.0,10.0,4.1358185,0.108291626,10.161407,0.99276733,0.0,0.0
2022-09-17 17:00:00,51.0,10.0,5.2779846,-0.04512024,9.387726,1.0,0.0,0.0
2022-09-17 18:00:00,51.0,10.0,5.4148407,-0.56059265,8.730499,0.9897461,0.0,0.0
2022-09-17 19:00:00,51.0,10.0,5.2815857,-0.6722717,8.539825,0.9790039,6.67572e-05,0.0
2022-09-17 20:00:00,51.0,10.0,5.3900604,-0.9297333,8.442657,0.9902344,0.0003695488,0.0
2022-09-17 21:00:00,51.0,10.0,5.455826,-1.1086426,8.396454,1.0,0.0,0.0
2022-09-17 22:00:00,51.0,10.0,5.2371063,-1.5462036,8.373505,0.76849365,0.0,0.0
2022-09-17 23:00:00,51.0,10.0,4.927124,-0.8652954,8.32608,0.99749756,0.0,0.0
2022-09-18 00:00:00,51.0,10.0,4.8714905,-0.2726593,8.26297,0.99749756,1.6212463e-05,0.0
