actual_price,predicted_price,actual_P,predicted_P
87.03,89.95989,0.0,-2.3603113
82.86,84.74967,0.0,8.086033
80.34,80.417786,0.0,8.443592
81.22,81.67841,0.0,8.443592
100.31,95.77706,3.0,8.90855
112.77,112.21777,320.0,345.57266
121.75,115.921776,1691.0,1320.3878
98.51,102.26827,3486.0,3029.3867
81.35,83.51721,4722.0,4391.7456
45.46,71.62245,5347.0,5186.083
35.02,46.00677,5052.0,5393.356
10.0,38.74489,5158.0,4916.0913
5.93,22.02569,4926.0,4896.692
8.43,23.667276,4316.0,4435.7715
25.2,36.186516,3647.0,3493.5579
67.62,48.108902,2952.0,2677.9033
89.74,87.747,1489.0,1641.172
111.97,113.562256,320.0,397.87885
154.17,143.5964,3.0,21.08323
190.55,148.94987,0.0,-4.3019805
136.69,150.06683,0.0,-4.3019805
115.04,114.372345,0.0,-4.7691875
105.15,106.62191,0.0,-4.3019805
104.79,99.87303,0.0,-2.2916226
101.58,95.94085,0.0,-2.2916226
98.86,94.179886,0.0,6.364543
97.48,91.33843,0.0,8.374903
99.62,92.74663,0.0,8.374903
102.71,107.51369,4.0,8.839862
120.36,110.97815,324.0,317.80225
109.61,117.84645,1613.0,1305.1754
57.91,97.135414,3100.0,2891.935
46.6,54.900345,4182.0,4278.7397
15.99,47.009087,4865.0,4971.784
26.65,19.46572,4969.0,5194.4277
16.0,25.069235,5065.0,4987.107
26.28,24.693903,4807.0,4994.788
38.05,29.64516,4125.0,4293.899
73.77,57.151283,3429.0,3300.0332
90.52,84.831635,2325.0,2436.4202
109.87,99.56001,1267.0,1234.6927
130.09,125.92755,340.0,363.25418
186.99,157.52087,7.0,15.848482
184.04,174.08679,0.0,-4.8378763
125.61,145.72604,0.0,-2.3603113
109.78,107.21298,0.0,-2.0027514
100.02,103.13703,0.0,-2.0027514
99.75,95.28155,0.0,-3.8692622
90.32,94.88281,0.0,-3.8692622
86.85,88.522995,0.0,8.985959
88.34,87.226234,0.0,8.695189
91.55,89.762856,0.0,8.985959
99.42,102.68585,0.0,8.571599
109.92,109.5219,318.0,319.07446
89.55,109.553024,1728.0,1387.4421
46.02,73.0823,3539.0,3108.3384
8.44,39.40318,4844.0,4436.546
0.0,6.2340355,5401.0,5463.251
0.01,2.4258943,5506.0,5575.569
0.01,6.7461033,5591.0,5496.953
0.01,8.178382,5373.0,5299.3022
3.43,11.635545,4994.0,4878.4595
25.99,28.143787,4480.0,4147.314
81.8,51.23102,3480.0,3434.7388
107.04,102.154076,1761.0,2107.3267
131.08,130.5738,346.0,627.6098
209.97,159.71909,5.0,23.201334
186.51,180.7407,0.0,-2.6510787
126.85,142.61107,0.0,-2.6510787
113.63,106.71494,0.0,-2.6510787
103.57,103.85972,0.0,-2.6510787
97.15,97.0018,0.0,-2.6510787
92.08,88.978386,0.0,-2.2935188
88.06,87.50824,0.0,7.4955826
88.3,84.72016,0.0,7.4955826
87.67,88.010925,0.0,7.4955826
90.0,97.44771,4.0,7.960541
104.69,101.40779,318.0,333.5429
86.14,100.279625,1790.0,1356.0258
15.0,69.04141,3534.0,3178.4238
0.0,15.11665,4333.0,4535.6367
0.0,-1.0708835,4905.0,5070.531
0.0,0.84311,5197.0,5280.7656
0.0,6.0760784,5422.0,5348.3887
0.0,6.3685894,5261.0,5299.534
0.0,10.112091,4944.0,4986.4224
0.01,23.21446,4701.0,4219.9844
61.59,28.64742,3460.0,3655.9087
118.73,87.50097,1722.0,2152.7292
147.91,136.71397,320.0,602.1999
173.04,179.71765,4.0,23.201334
146.29,159.16464,0.0,-2.6510787
121.05,120.35398,0.0,-2.6510787
106.03,105.978065,0.0,-2.6510787
91.22,97.31907,0.0,-2.6510787
85.27,87.2918,0.0,-2.6510787
86.39,82.60154,0.0,-2.6510787
86.14,82.07248,0.0,7.4955826
86.77,81.10526,0.0,7.4955826
88.52,83.15004,0.0,8.106639
97.51,94.482605,4.0,8.571599
109.35,106.48686,310.0,319.07446
91.38,104.95739,1776.0,1368.0162
71.4,73.4825,3560.0,2996.201
0.01,59.777294,4767.0,4456.475
0.0,2.0811975,5366.0,5305.04
0.0,2.344873,5778.0,5603.48
0.0,6.477402,5914.0,5691.379
0.0,6.659926,5770.0,5556.069
0.01,10.433001,5533.0,5229.3354
40.0,22.817389,4743.0,4734.441
91.72,58.219173,3421.0,3655.2866
113.53,105.68284,1667.0,2065.053
130.53,137.44875,295.0,528.82605
153.6,155.2121,0.0,23.201334
149.83,137.29976,0.0,-2.6510787
121.27,124.461716,0.0,-2.6510787
101.98,108.42234,0.0,-2.6510787
98.81,96.25042,0.0,-2.6510787
94.21,92.1273,0.0,-2.2935188
88.75,87.92815,0.0,-2.2935188
86.19,84.49606,0.0,7.4955826
85.46,82.44842,0.0,7.4955826
86.37,81.55419,0.0,7.4955826
91.79,88.90188,0.0,8.571599
92.44,94.789566,305.0,313.80365
94.47,83.077,1604.0,1360.2886
88.36,71.002625,3305.0,3035.97
26.0,68.67686,4570.0,4452.9116
0.0,15.034942,5263.0,5267.5366
5.23,-2.266476,5635.0,5567.2256
0.0,8.9703665,5563.0,5693.4116
0.0,2.3583472,5369.0,5355.9634
0.0,6.1269555,4806.0,5018.15
9.38,20.404621,3837.0,4147.672
56.63,35.107544,2117.0,2897.8008
100.89,80.42629,850.0,1210.3796
121.03,126.71246,185.0,256.83047
127.24,147.16263,0.0,6.7016644
128.58,130.24329,0.0,-2.6510787
114.96,115.40053,0.0,-2.6510787
101.05,103.271225,0.0,-2.6510787
86.3,97.94028,0.0,-2.6510787
83.17,90.6566,0.0,-10.0039015
79.01,83.334984,0.0,-10.0039015
81.3,78.57303,0.0,-2.170997
78.31,81.30714,0.0,-2.170997
75.04,77.039116,0.0,-2.170997
68.99,79.7931,0.0,-1.7060379
69.54,75.26498,228.0,311.56284
65.91,73.86849,1342.0,1249.0247
22.31,51.86743,2876.0,2772.3352
0.0,12.804505,3795.0,4027.459
-1.0,-5.363396,4211.0,4527.289
-0.01,-4.1538734,4253.0,4673.16
-0.1,-0.2572766,3983.0,4455.376
-0.98,-0.21779661,3833.0,4110.635
-0.6,3.3056123,3596.0,3584.4695
0.0,17.778193,3754.0,3045.7634
27.24,20.146772,3121.0,2683.6497
85.69,50.191803,1619.0,1754.2551
115.64,109.0972,273.0,420.18137
133.25,133.28954,0.0,23.201334
130.57,128.66156,0.0,-2.6510787
113.31,114.42108,0.0,-2.6510787
101.77,105.29363,0.0,-2.6510787
94.93,95.59499,0.0,-2.2935188
88.39,86.958496,0.0,-1.6824621
87.67,83.67106,0.0,-2.2935188
86.63,83.25773,0.0,8.175328
85.65,80.520805,0.0,8.175328
87.37,81.455215,0.0,8.175328
97.67,94.14449,0.0,8.640287
116.93,105.305954,271.0,275.66837
122.24,121.685646,1703.0,1230.4155
108.43,104.18742,3517.0,3193.8188
81.51,95.35271,4854.0,4451.727
13.8,70.97333,5691.0,5360.399
40.0,21.644411,5883.0,5638.669
40.0,43.926163,5923.0,5532.8467
23.36,46.190945,6004.0,5353.7554
39.69,34.78291,5584.0,5093.5566
70.84,61.258793,4722.0,4568.561
83.47,85.399635,3406.0,3566.684
110.84,98.96575,1619.0,1985.6843
165.6,131.03769,251.0,433.70398
225.31,179.77603,0.0,18.308079
204.66,203.48178,0.0,-2.5823898
138.01,154.36835,0.0,-2.5823898
108.99,114.62959,0.0,-2.5823898
99.49,102.982376,0.0,-2.5823898
89.92,91.037384,0.0,-2.5823898
85.27,86.575935,0.0,-2.5823898
87.59,84.10697,0.0,7.1380234
88.12,85.26605,0.0,7.1380234
90.46,89.34951,0.0,7.4955826
99.6,100.59364,0.0,7.960541
121.85,113.3071,263.0,282.02206
139.21,121.522575,1686.0,1336.0907
65.06,115.56525,3492.0,2920.8384
26.0,57.975006,4788.0,4530.1123
12.78,20.970518,5650.0,5454.549
15.33,18.307028,6089.0,5787.985
22.09,25.485857,6213.0,5698.6045
44.89,26.644014,6056.0,5554.5156
71.59,51.865982,5576.0,5277.755
77.11,81.02773,4683.0,4694.6904
96.36,90.0626,3335.0,3523.8801
115.89,112.20699,1557.0,2007.6415
166.95,148.54233,233.0,446.622
286.05,212.80945,0.0,17.948622
242.78,246.87335,0.0,-2.6510787
130.38,179.3428,0.0,-2.6510787
110.89,110.23892,0.0,-2.6510787
108.08,100.33229,0.0,-2.6510787
102.94,95.16878,0.0,-2.6510787
84.06,89.16213,0.0,-2.6510787
80.84,79.79942,0.0,7.1380234
75.39,79.58728,0.0,7.1380234
79.33,78.44493,0.0,7.1380234
95.98,94.100334,0.0,7.602981
117.01,111.80249,258.0,274.6311
117.8,126.75591,1552.0,1326.8356
88.09,94.9218,3311.0,3032.4832
77.41,74.37501,4646.0,4504.565
16.0,64.80891,5443.0,5318.0713
8.23,20.96153,5178.0,5630.2437
6.2,16.59984,5405.0,5352.4316
6.12,17.94016,5016.0,5302.302
10.05,22.162945,4383.0,4506.694
53.89,43.982216,3604.0,3803.6926
91.62,79.85743,2383.0,2869.1108
144.95,108.54162,919.0,1394.6553
172.76,164.03004,140.0,260.01236
198.5,227.05138,0.0,-0.65116155
171.04,195.49359,0.0,-10.0039015
149.98,130.01582,0.0,-10.0039015
129.0,119.7021,0.0,-10.0039015
108.43,109.6379,0.0,-10.0039015
101.38,100.243996,0.0,-7.7605324
97.29,89.700905,0.0,-4.8378763
88.2,89.12036,0.0,7.726574
83.79,80.2397,0.0,7.726574
79.97,79.889275,0.0,7.1380234
97.67,91.437096,3.0,7.602981
119.17,107.74438,199.0,274.6311
120.65,114.93694,1260.0,1213.3004
78.36,98.36083,2711.0,2817.6658
71.09,64.851654,4021.0,3985.3826
39.5,59.073406,4932.0,4796.9014
5.79,33.929115,5206.0,5256.459
3.2,14.137112,5269.0,5335.7896
3.22,12.674457,5024.0,5237.353
32.1,14.810931,4477.0,4467.9917
65.18,49.935917,3784.0,3806.803
94.15,78.17796,2610.0,2770.935
126.54,115.9301,963.0,1372.4344
178.63,147.31485,144.0,191.92426
292.09,193.69418,0.0,6.992431
241.63,230.742,0.0,-2.6510787
132.69,181.8756,0.0,-2.6510787
118.36,114.293785,0.0,-2.3603113
107.87,102.76889,0.0,-2.3603113
98.23,95.24419,0.0,-2.3603113
85.91,89.02448,0.0,-2.3603113
83.29,81.5312,0.0,8.374903
82.38,76.67533,0.0,8.374903
82.4,78.4962,0.0,8.374903
94.54,91.946884,0.0,9.450917
115.23,104.38446,233.0,251.82916
128.27,118.246605,1468.0,1157.388
78.0,101.036995,3112.0,2878.993
0.0,59.79937,4290.0,4248.203
0.0,-1.3750665,4990.0,4962.5913
0.0,-0.024480172,5388.0,5291.5664
0.0,3.5648265,5436.0,5454.9844
0.0,4.546635,5332.0,5279.4185
0.01,9.584782,5074.0,4838.855
72.66,23.055126,4282.0,4371.1807
96.76,91.97027,2916.0,3185.5208
129.17,117.374306,1311.0,1604.7086
167.37,157.82574,201.0,287.39026
192.79,205.33926,0.0,6.7016644
166.17,187.1656,0.0,-2.6510787
139.98,129.75407,0.0,-2.6510787
146.01,114.62928,0.0,-2.6510787
111.7,117.11373,0.0,-2.6510787
102.67,100.62159,0.0,-2.6510787
102.96,90.44464,0.0,-2.6510787
102.81,91.80051,0.0,7.1380234
102.1,91.80051,0.0,7.1380234
101.2,91.766396,0.0,7.4955826
102.03,98.89465,0.0,7.960541
96.25,100.96248,224.0,274.98865
91.71,98.11551,1545.0,1258.3452
77.4,73.74349,3316.0,3003.3765
0.0,60.41121,4487.0,4429.7954
0.0,-2.4191322,5244.0,5248.1157
0.0,-2.760628,5229.0,5483.63
-0.02,1.3183542,4963.0,5340.126
-0.86,1.9652205,4664.0,4845.2734
-0.99,5.675357,4464.0,4374.186
-0.01,20.290836,4116.0,3832.2432
46.01,27.962706,3074.0,2959.182
119.96,81.06498,1352.0,1584.5414
178.64,141.98999,170.0,319.23993
190.01,195.60306,0.0,6.992431
177.21,168.21848,0.0,-2.3603113
178.89,138.71027,0.0,-2.3603113
150.0,140.8326,0.0,-2.3603113
93.07,121.55674,0.0,-2.3603113
86.01,87.50651,0.0,-2.6510787
78.93,86.24482,0.0,-2.6510787
75.0,78.80496,0.0,8.374903
77.44,74.98413,0.0,7.4955826
76.98,76.9636,0.0,7.4955826
76.77,78.220604,0.0,8.571599
75.38,79.91718,218.0,238.4409
51.8,70.08067,1497.0,1254.5103
0.0,42.53088,3096.0,2924.143
-0.1,-1.6509401,4048.0,4292.507
-4.0,-2.6941383,4162.0,4848.3066
-5.0,-3.3750846,4045.0,4702.502
-5.0,1.5589155,3803.0,4279.496
-5.0,1.712192,3611.0,3788.6748
-5.0,5.3419104,3352.0,3348.2957
-3.0,21.303364,2972.0,2729.3335
0.01,20.896284,2519.0,2135.7268
95.4,30.90219,1019.0,1303.3156
111.22,126.56146,125.0,237.022
147.08,141.22481,0.0,1.5922081
143.15,136.06195,0.0,-2.3603113
131.65,124.62815,0.0,-2.6510787
115.72,119.70732,0.0,-2.6510787
95.58,99.82265,0.0,-2.2935188
87.38,85.79355,0.0,-2.2935188
87.5,80.930115,0.0,-1.6824621
86.84,79.52247,0.0,8.175328
86.97,81.001595,0.0,8.175328
88.54,80.130295,0.0,9.054647
100.45,92.02592,0.0,9.519606
128.69,109.304794,213.0,256.18097
146.09,129.4312,1505.0,1249.4869
61.93,118.526985,3314.0,3003.6665
12.77,59.32586,4686.0,4416.43
11.91,22.04546,5273.0,5161.615
13.62,21.985085,5414.0,5416.8066
15.08,26.028757,5493.0,5283.522
40.0,31.98939,5277.0,5055.727
55.0,50.912193,4894.0,4768.738
81.38,73.58441,4247.0,4042.0852
103.2,92.79764,2850.0,3003.7856
136.03,120.45699,1200.0,1570.3767
220.44,158.88821,161.0,211.10806
367.9,237.28609,0.0,3.167492
311.98,277.85458,0.0,-2.5823898
148.52,226.3668,0.0,-2.5823898
150.89,122.398544,0.0,-2.5823898
136.13,125.817924,0.0,-2.2248302
108.3,110.2832,0.0,-2.2248302
104.39,98.310684,0.0,-1.6137735
103.18,97.767,0.0,8.106639
102.54,96.4388,0.0,8.106639
102.5,99.66291,0.0,8.106639
110.44,109.770584,0.0,9.450917
182.87,126.258804,221.0,246.96375
216.17,174.54161,1332.0,1244.1902
88.23,167.772,3229.0,2912.9414
58.73,71.810814,4567.0,4399.757
20.02,50.60109,5506.0,5267.9956
13.63,20.777227,6030.0,5639.316
12.78,21.083372,6156.0,5697.3223
16.0,22.991882,5970.0,5524.5693
55.0,30.195736,5389.0,5225.0347
78.83,72.387474,4375.0,4560.865
108.3,95.38405,2907.0,3262.4539
153.3,127.13676,1212.0,1509.466
243.63,195.0154,147.0,276.1406
392.05,296.14645,0.0,6.992431
241.83,342.67395,0.0,-2.3603113
151.0,186.47157,0.0,-2.6510787
137.83,130.35521,0.0,-2.6510787
129.25,121.970436,0.0,-2.6510787
100.11,115.753685,0.0,-2.2935188
96.14,95.383224,0.0,-2.2935188
94.18,95.673325,0.0,7.4955826
94.55,92.57112,0.0,7.4955826
93.78,95.1644,0.0,7.4955826
102.19,105.45019,0.0,8.571599
130.4,127.810104,208.0,256.11227
210.33,159.45418,1526.0,1098.6919
100.95,164.31133,3341.0,3020.0713
57.01,84.106384,4698.0,4468.0977
67.0,48.182922,5572.0,5359.274
41.0,57.647057,5994.0,5642.042
51.69,41.18762,6109.0,5701.8115
56.42,53.920864,5914.0,5546.0044
56.68,59.198658,5284.0,5274.5723
93.77,71.71417,4252.0,4510.7837
115.27,105.78163,2842.0,3035.6116
145.01,143.7939,1173.0,1461.0548
184.21,194.16174,124.0,187.39873
272.86,267.46295,0.0,6.7016644
174.25,253.83594,0.0,-2.6510787
134.85,144.70096,0.0,-2.6510787
117.19,121.136604,0.0,-2.6510787
99.29,110.84515,0.0,-2.6510787
87.8,95.842896,0.0,-2.6510787
84.94,89.208305,0.0,-2.6510787
83.89,87.38602,0.0,7.1380234
82.82,85.07512,0.0,7.1380234
91.81,83.724625,0.0,7.1380234
131.64,104.17134,0.0,7.602981
152.93,142.61308,204.0,229.59613
163.01,173.01077,1228.0,1250.7974
118.63,128.12628,2417.0,2714.3545
107.74,93.99968,3672.0,3713.0117
78.29,87.29884,4132.0,4518.7036
78.83,65.64779,4263.0,4652.1816
84.33,71.07703,4197.0,4523.9614
80.89,76.895065,3996.0,4303.1367
76.63,80.343414,3416.0,3826.8704
101.16,92.9301,2619.0,2912.651
153.29,114.78883,1548.0,1990.7979
167.12,161.94418,675.0,829.51117
215.9,192.61885,97.0,79.39456
232.83,262.01492,0.0,6.992431
164.2,215.43176,0.0,-10.0039015
148.64,128.2674,0.0,-10.0039015
147.93,121.40453,0.0,-10.0039015
129.1,120.53869,0.0,-10.0039015
96.92,108.46855,0.0,-2.6510787
89.46,85.432,0.0,-2.6510787
84.28,84.680275,0.0,8.0173435
83.42,80.20685,0.0,7.1380234
86.02,85.01106,0.0,7.1380234
138.17,104.20651,0.0,7.602981
166.36,147.518,185.0,228.32394
165.87,161.29654,1429.0,1068.3063
121.91,135.15785,3215.0,2667.0872
94.51,103.02735,4590.0,4299.6006
61.2,79.78932,5484.0,5151.989
50.93,57.16828,5934.0,5471.672
41.99,55.07776,5980.0,5534.368
50.0,45.38229,5699.0,5376.304
60.0,58.836193,5102.0,5024.3335
83.71,82.36333,4168.0,4205.8105
122.13,109.41974,2804.0,2874.512
159.17,144.66696,1128.0,1354.7551
174.06,199.4414,110.0,201.10017
228.79,215.69673,0.0,6.992431
166.13,200.60114,0.0,-2.3603113
120.78,137.43843,0.0,-2.3603113
116.07,117.33541,0.0,-2.3603113
97.15,109.3312,0.0,-2.3603113
94.59,92.517654,0.0,-2.3603113
79.2,86.7841,0.0,-2.3603113
69.39,76.189964,0.0,7.1380234
71.06,68.2893,0.0,7.1380234
79.4,72.02015,0.0,7.726574
83.14,90.45945,0.0,8.482303
91.76,94.98669,177.0,230.18468
79.69,97.479454,1404.0,1174.176
68.21,68.719475,3175.0,2837.4944
2.89,59.104053,4489.0,4393.8496
0.0,-1.0440621,4832.0,5254.016
0.01,-1.856978,4973.0,5180.933
0.0,2.4572647,4867.0,5037.6055
0.0,2.6904645,4666.0,4641.488
0.0,5.844312,4391.0,4332.7417
0.01,23.466816,3924.0,3710.7478
69.83,25.7871,2706.0,2814.4812
120.32,103.78049,1037.0,1321.7662
128.37,144.53346,94.0,180.97917
144.37,175.86684,0.0,4.9820743
128.25,136.16367,0.0,-2.3603113
108.58,115.0188,0.0,-2.3603113
100.76,105.47517,0.0,-2.6510787
89.93,93.47885,0.0,-2.6510787
83.21,86.20965,0.0,-2.6510787
74.01,76.46258,0.0,-2.6510787
75.53,65.32319,0.0,7.4955826
80.53,66.81795,0.0,8.106639
82.35,75.33588,0.0,8.106639
87.63,76.80502,0.0,8.571599
91.78,85.68809,170.0,230.56474
97.87,80.40599,1372.0,1186.867
0.01,73.00735,3066.0,2803.5757
0.0,-5.9606123,3904.0,4246.637
-0.1,-5.9606123,4282.0,4620.287
0.0,-3.7157567,4509.0,4691.4165
0.0,3.3840415,4656.0,4675.7627
0.0,1.5107749,4519.0,4469.246
-0.01,5.7549496,4397.0,4052.0796
0.0,20.281069,3756.0,3569.6355
20.0,19.851715,2577.0,2654.542
94.62,57.22726,920.0,1207.1649
126.16,113.93455,83.0,140.29225
159.56,145.68195,0.0,6.992431
126.55,140.26883,0.0,-2.6510787
91.49,106.08738,0.0,-7.7605324
78.16,89.53673,0.0,-10.0039015
63.9,77.95456,0.0,-6.7022285
75.97,66.42179,0.0,-2.0027514
46.7,70.28615,0.0,-2.0027514
51.95,54.557896,0.0,-1.7447482
49.29,58.562878,0.0,8.443592
52.21,58.771694,0.0,8.443592
85.33,73.07655,0.0,8.90855
142.22,104.1075,153.0,228.7502
155.18,147.73116,1356.0,1063.7615
106.98,125.396515,3191.0,2761.7751
61.05,90.29417,4635.0,4321.704
11.95,58.952682,5413.0,5154.7725
0.01,23.66537,5609.0,5485.1665
0.01,12.282616,5589.0,5373.587
0.27,12.510807,5534.0,5173.5386
10.1,16.323587,5037.0,4885.9863
31.24,46.044083,4151.0,4144.1177
88.26,61.359913,2766.0,2946.8438
159.82,113.77928,1057.0,1372.3501
219.74,190.53221,77.0,165.98807
275.16,271.40912,0.0,7.06112
187.96,250.7719,0.0,-2.2916226
177.48,144.24443,0.0,-2.5823898
150.17,140.20111,0.0,-2.5823898
138.45,120.56154,0.0,-2.5823898
108.49,111.12666,0.0,-2.2248302
105.1,95.6494,0.0,-2.2248302
88.41,96.39851,0.0,8.106639
85.62,83.81245,0.0,8.106639
87.04,84.91821,0.0,8.106639
108.49,95.719734,0.0,8.571599
149.34,136.64264,167.0,212.26944
132.31,167.5448,1476.0,1119.7804
82.81,111.92825,3353.0,2937.0513
16.0,67.058174,4716.0,4526.4067
0.0,19.05553,5498.0,5369.9688
0.01,3.695368,5933.0,5643.8755
0.01,7.522706,6049.0,5694.19
1.0,7.097847,5875.0,5545.071
45.0,14.687361,5404.0,5280.2925
70.0,64.26886,4417.0,4585.408
116.02,89.15764,2905.0,3325.5862
181.48,143.57234,1066.0,1522.8892
221.37,221.73201,63.0,146.6204
324.79,275.08466,0.0,6.992431
167.89,275.94714,0.0,-2.6510787
143.12,146.28247,0.0,-2.6510787
129.21,131.252,0.0,-2.6510787
101.59,124.62224,0.0,-2.2935188
88.87,97.46516,0.0,-2.2935188
77.88,90.01495,0.0,-2.2935188
77.06,78.78846,0.0,7.4955826
76.13,78.78846,0.0,7.4955826
76.22,79.2919,0.0,7.4955826
97.6,92.17312,0.0,8.571599
121.03,123.0266,180.0,230.56474
126.86,142.8897,1228.0,1198.7421
112.65,104.3557,2165.0,2751.3123
93.7,87.80889,3137.0,3359.0786
68.7,77.414825,4286.0,4096.9395
43.63,58.46945,5010.0,4717.8584
15.02,46.863434,5105.0,5092.583
13.6,25.555944,5292.0,5100.3325
15.1,27.027124,4807.0,4975.559
47.62,45.91021,4063.0,4103.027
85.69,83.643936,2635.0,2931.8584
108.82,126.40299,907.0,1226.6589
183.54,165.93044,45.0,97.33878
232.3,246.72826,0.0,6.992431
159.89,200.04395,0.0,-2.3603113
108.63,128.47256,0.0,-2.3603113
101.96,102.92247,0.0,-2.3603113
84.96,94.24845,0.0,-2.3603113
58.02,79.82435,0.0,-2.3603113
50.06,60.985306,0.0,-2.3603113
39.22,52.927902,0.0,8.374903
39.5,38.921825,0.0,8.374903
50.27,42.84538,0.0,8.106639
77.56,73.99292,0.0,8.571599
114.68,100.49514,127.0,230.56474
103.53,127.24252,1243.0,1056.6266
14.11,95.309105,2981.0,2429.9875
0.0,20.680645,3956.0,3910.33
-0.01,-2.6682832,4250.0,4598.515
0.0,-0.2003076,4390.0,4680.2217
0.0,4.908834,4453.0,4611.2754
0.0,4.6888103,4310.0,4585.4023
0.0,9.967496,4008.0,4031.2925
0.02,26.373867,3979.0,3371.6228
56.76,37.012703,2759.0,2870.1875
131.64,87.93358,998.0,1310.4496
156.2,168.7131,56.0,112.59213
204.27,193.37262,0.0,7.670279
154.8,173.6302,0.0,-1.6824621
108.66,122.653435,0.0,-1.6824621
104.23,102.18383,0.0,-1.6824621
88.2,94.24154,0.0,-1.6824621
74.09,79.57661,0.0,-1.6824621
71.96,69.5373,0.0,-1.6824621
71.15,69.39442,0.0,8.106639
70.86,68.627594,0.0,8.106639
70.86,69.846664,0.0,8.106639
91.16,90.14444,0.0,8.571599
117.94,111.20975,145.0,168.62518
138.15,125.89751,1420.0,1053.2473
0.01,113.936676,3177.0,2801.5706
0.0,1.091943,4123.0,4344.1377
-1.0,-3.2514648,4166.0,4763.902
-1.86,-2.7451034,4280.0,4562.5776
-1.0,0.99307626,4418.0,4319.153
-1.0,1.2740777,4144.0,4329.5376
-0.62,5.469478,3842.0,3738.1267
0.0,18.912304,3708.0,3277.2764
79.1,26.37804,2646.0,2716.3257
115.79,106.216286,982.0,1210.7269
242.1,142.07889,50.0,138.66487
188.66,245.21259,0.0,7.670279
142.59,162.97162,0.0,-1.6824621
108.42,114.7993,0.0,-1.6824621
101.78,99.468666,0.0,-1.6824621
80.61,90.940155,0.0,-1.6824621
82.68,75.83187,0.0,-1.6824621
83.36,73.94769,0.0,-1.6824621
79.53,71.59538,0.0,8.106639
79.41,68.91961,0.0,8.106639
79.36,70.06116,0.0,8.106639
85.27,78.20647,0.0,8.571599
93.69,89.82546,137.0,168.62518
84.13,95.75756,1304.0,1169.8307
0.0,58.12575,2776.0,2813.561
-1.0,-8.827071,3461.0,3962.5205
-1.0,-8.827071,3714.0,4112.186
-1.29,-7.674358,3757.0,4120.6665
-8.35,-3.6351523,3561.0,3910.746
-9.74,-3.6492124,3452.0,3485.838
-4.32,-0.12580469,3280.0,3144.3337
0.16,14.400317,3235.0,2902.5037
31.11,19.40772,2566.0,2414.235
103.96,62.144173,972.0,1207.2668
157.07,151.18765,46.0,112.94969
163.96,169.32811,0.0,7.670279
121.04,136.49698,0.0,-1.6824621
94.2,101.820274,0.0,-1.6824621
77.92,87.53578,0.0,-1.6824621
50.29,73.72217,0.0,-1.6824621
45.92,58.547115,0.0,-1.6824621
24.74,51.697544,0.0,-1.6824621
10.15,24.861855,0.0,8.106639
10.15,20.89575,0.0,8.106639
8.53,23.943867,0.0,8.106639
25.0,20.351511,0.0,8.571599
4.41,35.96852,134.0,168.62518
5.23,13.481399,1248.0,1077.5422
0.0,-0.49664786,2407.0,2704.477
-1.0,-8.41304,2765.0,3549.8904
-2.0,-7.441748,2962.0,3558.738
-9.92,-6.7952127,3084.0,3511.9111
-14.66,-2.347014,3024.0,3369.3794
-14.79,-1.1023544,2894.0,3017.1418
-3.17,2.6513717,2714.0,2755.0417
-0.69,17.053482,2440.0,2419.1064
9.47,18.2628,2277.0,1868.2562
92.47,39.06367,954.0,1081.9667
106.13,118.603455,40.0,99.94175
119.55,132.35283,0.0,-0.054785766
115.64,108.88411,0.0,-1.6824621
100.24,97.97907,0.0,-1.6824621
99.17,83.88686,0.0,-1.6824621
86.44,81.174126,0.0,-1.6824621
79.47,77.19604,0.0,-1.6824621
75.89,69.3543,0.0,-1.6824621
72.88,67.01465,0.0,8.175328
71.77,66.01102,0.0,8.175328
71.95,67.33633,0.0,8.175328
86.17,78.42763,0.0,8.640287
116.03,106.07183,131.0,138.96323
127.38,129.30956,1423.0,1077.6108
25.85,110.54801,3331.0,2725.5098
0.0,23.23361,4408.0,4206.846
0.0,4.136173,4984.0,4889.592
0.0,5.4637995,5128.0,5088.2646
0.0,10.895825,5340.0,4988.5493
0.0,11.904013,5309.0,4966.912
5.0,14.078664,5131.0,4709.5933
30.66,36.024376,4302.0,4214.8003
89.59,57.93768,2820.0,3129.183
126.02,119.274345,932.0,1383.457
143.26,154.02649,34.0,97.85893
247.33,171.59203,0.0,0.013902806
145.93,205.97702,0.0,-1.6137735
114.07,124.70108,0.0,-1.6137735
108.44,109.050064,0.0,-1.6137735
93.41,108.809975,0.0,-1.6137735
82.03,87.192604,0.0,-1.6137735
81.23,79.203636,0.0,-1.6137735
80.28,77.72261,0.0,8.106639
80.13,77.51047,0.0,8.106639
83.59,79.21936,0.0,8.106639
100.25,93.06315,0.0,8.571599
124.06,119.20664,128.0,168.62518
167.82,127.764565,1450.0,1148.6072
95.45,126.39458,3403.0,2883.049
40.0,76.4828,4807.0,4463.7554
10.22,33.3159,5531.0,5431.875
10.0,15.041287,5689.0,5625.6104
10.1,13.594445,5808.0,5701.917
11.95,19.887306,5628.0,5549.219
42.0,24.04656,5080.0,5092.05
92.48,56.240818,4303.0,4385.3237
112.8,100.80457,2729.0,3188.3496
162.06,133.64429,877.0,1313.8228
188.29,182.97107,26.0,74.82458
363.6,233.39967,0.0,0.23598155
202.1,259.7783,0.0,-1.6824621
131.36,155.79105,0.0,-1.6824621
121.03,114.42326,0.0,-1.6824621
