actual_price,predicted_price,actual_P,predicted_P
4.41,18.142542,176.00875000000002,150.62233
5.23,19.816252,1996.003,1296.44
3.13,9.863651,5323.56825,4036.8418
0.41,-2.4004173,7242.12125,7198.482
-0.15,-5.7815776,7416.71775,8468.029
-6.85,-2.7564063,8024.55275,7830.357
-9.94,-18.982193,8332.254,7981.5723
-10.19,-14.862152,8270.08225,7977.8086
-2.72,-10.78184,7547.73025,7403.6294
-0.04,12.35285,7116.08175,6318.747
50.37,33.114487,4117.396,5137.7114
119.33,82.344795,2236.51775,2170.9045
112.04,144.06305,316.935,497.1833
122.03,121.5859,0.0,-69.30675
118.22,113.258705,0.0,-27.115492
103.73,99.98982,0.0,-26.178019
97.42,87.09739,0.0,-26.178019
90.74,80.85812,0.0,-15.366578
85.09,80.503624,0.0,-15.366578
81.35,75.39067,0.0,-13.226106
77.4,79.74921,0.0,18.071327
77.08,77.9298,0.0,18.071327
86.0,77.98982,0.0,18.05714
91.83,88.11393,0.0,18.05714
120.14,108.5091,110.32475,150.60814
133.14,145.44455,992.22375,1398.032
129.55,128.20253,2440.129,2883.754
106.65,116.243256,3828.70175,4455.886
84.82,93.24151,5120.2985,5477.0464
84.95,77.10325,5879.5625,6072.281
85.78,81.218765,6139.625,6326.5
90.0,83.91428,5603.596750000001,6253.1426
85.78,89.70574,4920.40975,5368.901
85.78,89.95978,3825.62325,4442.67
89.25,94.57027,2335.1095,3082.0442
173.31,107.20604,970.62675,1596.8845
181.23,186.86075,122.83075,364.69556
374.57,187.20126,0.0,-2.1843336
183.14,265.53357,0.0,-18.47456
115.66,146.90277,0.0,-18.47456
101.93,105.51968,0.0,-18.47456
92.85,94.88212,0.0,-18.48875
89.85,90.26707,0.0,-18.47456
88.91,86.16916,0.0,-18.47456
86.62,88.399956,0.0,1.1263511
87.1,86.11312,0.0,1.1263511
90.64,86.49995,0.0,-0.32885468
103.11,94.14553,0.0,-0.32885468
142.0,117.261696,61.9025,86.04899
183.59,149.36581,978.20725,836.9735
160.97,172.97807,3330.2495,1988.9972
121.34,138.92284,5726.35475,4876.3745
90.98,104.945175,7520.9945,6802.4995
102.37,84.501625,7620.26,7866.2163
101.7,97.87712,7834.23475,7533.3496
103.11,98.549904,7239.64925,7227.941
110.4,100.38444,6722.73225,6371.08
109.78,110.88092,5412.851,5376.1665
121.92,114.492134,3632.124,3596.5427
198.03,147.406,1693.581,1835.7478
210.2,213.08401,210.02175,328.73297
415.02,252.0545,0.0,-16.4849
187.47,317.55664,0.0,-18.48875
125.14,150.12909,0.0,-18.48875
116.24,110.07291,0.0,-7.0255184
101.7,102.690765,0.0,-14.526611
103.6,95.86317,0.0,-16.725204
103.13,96.05061,0.0,-16.725204
102.39,100.323074,0.0,6.914461
101.64,101.0956,0.0,21.766071
101.67,101.53992,0.0,18.660076
105.48,106.67509,0.0,26.800995
124.26,125.09428,110.5845,103.83088
156.21,141.92407,1669.1345,918.6016
120.41,148.72778,4815.11275,3427.9617
98.59,110.19144,7756.018,6405.7983
72.86,86.26703,8260.1895,8828.741
54.32,66.56171,8945.2745,8709.465
31.74,51.705513,8704.664,8905.812
20.22,37.429485,7805.1215,8513.472
34.45,30.688196,7868.86025,7315.7124
84.25,49.48125,7070.6365,6653.139
90.85,93.983116,5187.5885,5433.918
110.77,113.727394,2249.483,2913.2883
127.4,131.91643,244.68575,539.896
189.66,172.03232,0.0,-0.6634511
119.62,183.06598,0.0,-3.0444388
97.02,111.21432,0.0,-1.2950785
106.65,92.81297,0.0,0.9177053
103.34,95.477615,0.0,6.66663
102.59,95.74648,0.0,6.66663
94.86,95.74648,0.0,8.881356
90.91,93.594795,0.0,19.627922
88.85,91.17325,0.0,19.627922
92.2,90.39224,0.0,19.627922
102.29,99.45853,0.0,19.627922
110.07,118.57504,137.27175,134.81421
120.51,124.81232,1942.734,1359.0479
123.92,112.84697,5134.479,4005.4512
98.61,105.92732,7614.39425,7379.9033
9.49,81.13241,7891.0385,9014.916
-58.57,4.0875754,7387.360000000001,8488.083
-2.97,-16.30019,7717.719,7665.176
-23.42,-1.929123,7371.35175,7533.3774
4.61,-10.233055,6831.5365,6934.308
62.97,25.988781,6447.01775,6089.1577
96.57,79.032364,4427.0380000000005,4982.806
146.9,114.49564,1803.4445,2526.0342
118.21,161.99606,160.09525,405.1373
166.94,144.67812,0.0,-17.614454
123.63,152.7434,0.0,-18.47456
102.3,111.03537,0.0,-18.47456
104.51,97.717384,0.0,-14.512421
90.54,95.954605,0.0,-8.7635
78.48,87.14374,0.0,-8.7635
75.08,78.11252,0.0,1.9765129
73.18,76.60801,0.0,19.341297
73.2,76.88647,0.0,20.187565
75.12,77.50184,0.0,5.812974
86.32,79.13084,0.0,5.812974
106.61,101.25836,127.13325,81.07067
120.32,119.49468,1775.3155,1091.7233
118.93,114.72514,4857.77025,3425.0745
92.64,103.97994,7082.47225,6731.3154
45.11,75.685394,8070.671,8309.803
38.71,38.020836,7813.50225,8530.725
19.39,34.17396,7465.41375,7791.827
25.18,18.957392,7087.6900000000005,7312.7026
34.19,23.645555,6984.229,6670.682
66.32,43.42339,6612.3925,6176.8647
100.0,77.53429,4392.07775,5017.4424
110.87,117.30469,1680.009,2625.7544
124.61,132.23444,170.681,345.502
133.0,160.46979,0.0,-2.1843336
119.61,127.73944,0.0,-3.0444388
106.21,107.99335,0.0,-1.2950785
98.56,96.47817,0.0,6.66663
89.9,88.399826,0.0,6.66663
87.48,84.15242,0.0,6.66663
83.65,83.111084,0.0,8.881356
83.19,79.0616,0.0,19.627922
83.07,78.41248,0.0,19.627922
85.96,83.478485,0.0,21.00106
92.39,88.616615,0.0,19.627922
91.51,99.34942,105.4135,155.30925
104.91,98.65838,1694.63925,1386.3203
109.64,96.47334,5151.590749999999,3797.3254
97.22,93.88946,8292.777,7364.098
89.37,77.68951,10245.91225,9422.253
70.42,73.65889,10054.02875,10628.131
54.83,60.251736,8821.39525,9731.773
36.61,47.011078,7935.650750000001,8511.903
49.36,37.253418,7205.4235,7531.8164
79.64,55.6436,5754.434,6468.2324
94.82,88.63167,4248.931,4435.2544
124.15,109.367836,1661.05475,2481.5508
136.33,138.27586,169.7935,319.86746
148.93,141.229,0.0,-7.70623
120.72,133.7356,0.0,-11.261621
111.11,109.814735,0.0,-18.47456
105.99,98.9159,0.0,-1.2950785
99.49,92.96734,0.0,-8.777691
99.61,91.75057,0.0,1.9623213
100.58,90.655396,0.0,-6.562952
97.15,93.98723,0.0,21.657684
93.76,92.15677,0.0,23.293434
97.2,89.948685,0.0,22.46165
99.56,94.67528,0.0,27.98354
99.82,100.561066,72.0755,126.82897
105.2,97.97571,1490.97075,1388.3116
98.28,95.85836,4586.558,3700.48
92.9,83.89034,6327.7845,6985.651
83.38,78.57163,8088.58275,7848.3003
37.71,69.36532,7786.673000000001,8653.573
17.11,33.10023,6308.875,7614.847
8.53,17.28909,5608.809,6422.4214
13.0,9.934826,5903.57075,5436.4873
63.17,26.33485,4776.19525,5098.1143
93.17,74.95771,3696.0505,3624.7473
105.28,109.36887,1530.00375,2009.6556
134.55,122.6722,141.764,223.05354
146.45,136.34978,0.0,-17.628645
131.73,133.31764,0.0,-18.48875
111.35,115.433975,0.0,-1.3092692
104.79,102.2971,0.0,6.652437
99.38,95.04826,0.0,6.652437
92.33,92.588776,0.0,-8.7635
90.23,87.890945,0.0,-8.7635
89.4,91.54042,0.0,4.9667077
89.56,91.653244,0.0,4.9667077
90.48,93.00727,0.0,4.9667077
99.89,95.28247,0.0,4.9667077
129.46,118.20196,41.009249999999994,49.33901
211.99,144.46748,890.89675,1000.7731
164.59,198.08955,2774.6895,1983.9235
120.72,147.82811,4825.40375,4400.41
91.03,109.802795,6511.463,6018.0103
86.15,87.31658,6987.9015,6996.792
89.56,87.27047,6571.762000000001,7011.809
93.11,90.95955,6258.33,6391.978
97.19,95.82987,5830.501,5761.5596
89.03,102.705055,4227.7122500000005,4635.592
104.69,101.926,2754.905,3114.3591
150.34,129.82164,1144.47975,1485.2162
284.19,173.2682,81.6755,153.38884
409.41,284.96786,0.0,-7.903394
165.19,317.0101,0.0,-8.7635
121.41,138.98537,0.0,1.1447256
103.45,109.443,0.0,-1.5363615
91.2,95.338455,0.0,-8.7635
101.35,89.61826,0.0,-8.7635
99.49,96.95244,0.0,-8.7635
97.71,99.12155,0.0,9.0799885
99.49,98.672905,0.0,9.0799885
99.66,99.95536,0.0,9.0799885
104.71,102.83081,0.0,9.065798
142.15,124.48165,35.00625,35.40165
250.43,165.74431,336.76675,769.075
217.69,238.56325,1011.01425,1491.238
138.24,189.36238,1972.048,2074.422
116.53,122.319244,2649.89925,2814.598
98.32,107.80349,3062.70625,3255.416
99.25,97.20558,3030.72075,3338.2383
111.2,98.52462,2626.68175,2923.373
108.85,112.69456,2159.56525,2313.573
102.53,115.00117,1727.5324999999998,1917.7802
123.6,115.24061,1012.324,1379.4451
168.28,145.70647,387.327,606.79944
266.31,200.75098,48.821,58.047295
393.74,310.96475,0.0,-7.903394
138.96,271.71948,0.0,-8.7635
107.27,126.104034,0.0,-8.7635
100.65,101.32517,0.0,-8.7635
92.03,93.08295,0.0,2.6997328
93.68,90.59052,0.0,1.9765129
97.94,91.048965,0.0,4.2012143
99.43,98.13935,0.0,5.812974
93.68,99.03318,0.0,4.9667077
94.92,94.978714,0.0,4.9667077
97.2,99.51122,0.0,1.8366768
127.76,115.50197,47.42975,40.791294
175.86,147.70148,554.3415,525.7102
138.74,185.89893,1783.3405,1368.2765
105.28,130.45256,3507.71025,2723.123
92.19,98.69201,5536.6587500000005,4350.887
86.13,86.68472,6487.689249999999,5944.472
84.44,84.014275,6111.00275,6368.613
91.16,83.671005,5959.8765,5706.803
93.68,93.56381,5354.185750000001,5142.9883
96.8,99.48282,4344.0465,4172.109
106.14,108.20904,2776.807,2995.5
147.62,132.06097,1030.6535,1273.5931
256.09,178.92953,51.474,69.257484
348.06,281.30728,0.0,-16.725204
153.9,259.1725,0.0,-8.777691
114.19,132.54893,0.0,1.9623213
98.92,102.300186,0.0,0.66417974
90.96,91.257065,0.0,8.867164
91.47,88.33572,0.0,8.867164
93.52,89.50003,0.0,-6.562952
93.71,93.72526,0.0,23.293434
93.19,94.61909,0.0,17.421585
93.08,94.61909,0.0,9.9120655
96.8,96.50155,0.0,21.657684
131.52,110.81637,47.68925,77.057594
182.38,147.94753,1141.01825,767.85986
127.22,174.00623,4037.158500000001,2427.195
99.77,114.84481,7190.52075,5941.6123
90.54,87.985886,9476.88075,8751.161
79.64,82.041725,9130.9795,9882.437
69.92,74.2524,8648.9825,8998.076
83.34,69.30983,7889.114,8297.72
92.25,83.48152,7337.0625,7069.949
97.04,97.224724,6087.74375,6320.139
97.57,108.02766,4355.54825,4444.1304
150.73,122.50866,1480.5685,2473.2866
188.68,179.36964,61.01325,249.23796
211.46,211.52118,0.0,9.727269
150.71,182.00554,0.0,8.867164
114.83,128.32504,0.0,8.867164
103.92,101.418915,0.0,8.867164
94.41,94.88356,0.0,8.867164
94.79,90.101616,0.0,8.867164
101.3,91.601234,0.0,8.867164
100.95,99.309265,0.0,19.613735
98.68,98.82856,0.0,19.613735
100.32,97.546104,0.0,19.613735
102.11,101.59476,0.0,19.613735
157.16,119.060326,43.70475,62.69025
189.21,172.34921,1112.28875,1142.637
123.4,157.4438,3967.66425,3425.1875
96.6,105.059326,6863.6835,6658.761
66.64,82.408356,7897.04475,8793.969
51.1,56.927658,8764.038,8730.74
61.48,44.205883,8639.806,8882.635
87.16,56.555817,8291.354500000001,8546.651
90.06,84.75067,7555.40725,7843.0024
103.9,94.438416,6281.164,6757.317
105.96,110.13025,3994.82875,5035.348
148.6,125.1104,1307.146,2224.431
193.45,169.49228,67.96825,183.13133
201.96,197.67627,0.0,9.727269
144.95,177.06699,0.0,4.9002743
111.52,128.38956,0.0,4.9002743
100.03,101.71699,0.0,-6.562952
94.38,92.10644,0.0,-6.562952
99.73,90.31059,0.0,-6.562952
92.79,93.544556,0.0,-6.562952
94.62,90.788994,0.0,9.9120655
94.61,93.1145,0.0,20.986874
96.99,93.9851,0.0,19.613735
94.62,95.05567,0.0,19.613735
86.32,106.46559,37.2485,62.69025
86.32,101.737976,952.8165,1150.4751
65.65,86.06807,3160.80975,3182.7517
10.5,55.64468,4668.3375,5286.3525
3.76,3.2607148,4971.5095,6356.9893
0.48,-0.87529176,5758.04975,6157.226
0.12,-0.66596013,6074.254,6435.0186
0.87,4.0443797,5912.9725,6190.749
7.87,11.091062,5088.2005,5692.9946
15.7,22.266617,3839.29825,4626.2373
70.03,41.77723,1991.522,3208.3188
93.42,90.10457,476.41275,1151.7771
95.02,109.7144,47.18325,98.911224
104.93,106.759155,0.0,-8.7635
92.86,104.506935,0.0,-8.7635
83.83,89.758995,0.0,-8.7635
56.21,81.31715,0.0,-8.7635
3.76,58.57386,0.0,-8.7635
4.89,16.889673,0.0,-8.7635
1.61,16.889673,0.0,-8.7635
-0.06,14.194843,0.0,-3.412207
-0.09,10.980785,0.0,-3.412207
-0.09,11.825582,0.0,1.8366768
0.02,12.137341,0.0,1.8366768
-0.12,14.078252,26.5455,52.35524
0.84,15.062513,601.063,973.5864
-0.0,6.4800754,2347.75225,2284.2393
4.29,-3.569808,3706.96575,4102.986
3.52,-1.4627259,3755.239,4770.646
3.08,2.5756066,4133.61625,4181.1953
4.11,5.5576973,4016.5985,4402.719
3.0,6.1091056,4003.07925,4089.1118
2.68,9.658524,3950.949,3563.3767
4.71,18.2599,4098.2425,3308.03
82.0,25.13434,2524.2977499999997,2705.0935
106.08,96.3657,830.49275,1139.0208
97.56,120.073296,47.17025,103.81669
103.31,103.25704,0.0,0.9177053
90.52,101.211205,0.0,-8.7635
89.27,86.99282,0.0,-8.7635
69.97,79.994064,0.0,2.6997328
40.65,63.72051,0.0,-8.7635
33.99,41.185627,0.0,-8.7635
36.76,36.024277,0.0,6.66663
28.97,43.837353,0.0,27.99773
21.58,34.393135,0.0,21.00106
19.82,29.564049,0.0,27.99773
58.06,30.29871,0.0,20.80157
88.48,80.26799,9.69975,38.84118
104.38,115.93929,536.8185,696.7678
114.23,107.37331,1704.47125,1864.261
120.54,107.12012,3135.279,2899.8076
101.44,109.50397,4020.79025,4007.0317
90.91,98.0171,4261.41875,4444.071
90.53,90.905914,4194.208,4344.945
91.0,92.33614,3498.69725,3999.3008
98.34,94.63532,2924.70775,3163.2827
102.4,103.02166,2162.8545,2403.3704
120.65,111.04433,1197.99175,1566.0173
133.34,140.53047,365.721,633.64935
130.3,157.76955,20.43925,-2.0888422
160.02,163.14705,0.0,-14.512421
128.07,146.2295,0.0,-14.512421
120.21,118.95019,0.0,-14.512421
119.27,106.032906,0.0,-14.512421
105.86,104.636826,0.0,-14.512421
106.35,97.21608,0.0,-14.512421
106.32,97.310326,0.0,-14.512421
106.5,100.50204,0.0,2.8011787
106.27,101.39587,0.0,6.914461
104.26,101.45589,0.0,6.9002705
97.25,100.910706,0.0,6.9002705
134.62,112.990746,8.650500000000001,14.020241
231.12,154.15436,396.375,481.57397
278.73,221.33984,1386.704,1121.4364
204.35,234.95813,2713.75775,2215.141
138.21,175.28746,4116.47325,3383.3594
118.7,126.92006,5234.13425,4431.379
111.45,113.2779,5493.0345,4989.874
108.21,112.62479,5035.141,4913.708
107.45,111.222305,4156.88775,4102.421
115.32,111.8784,3458.93275,2958.595
124.61,127.78415,1802.82275,1855.1077
152.47,145.42644,573.76575,470.8519
212.06,171.10391,18.998,-6.6070986
228.3,224.21227,0.0,-18.48875
146.56,199.3211,0.0,-18.48875
123.24,129.69005,0.0,-16.739395
107.42,113.80467,0.0,0.9035146
97.48,100.62728,0.0,-8.777691
111.08,96.2009,0.0,2.6855412
110.15,106.750374,0.0,6.652437
106.98,109.89826,0.0,19.613735
106.96,107.52919,0.0,19.613735
106.74,104.95482,0.0,19.613735
107.22,106.36851,0.0,26.593151
116.88,123.07885,10.536,20.945168
155.01,143.70215,661.9200000000001,369.84164
166.12,169.74301,1891.97975,1509.9359
130.71,158.93031,3181.55825,3050.6025
113.91,119.93608,4148.24375,4461.761
108.03,107.31799,4850.09925,4988.265
106.14,105.18846,5263.1005000000005,5041.9326
108.14,103.68178,4790.85,5031.3315
106.38,108.983795,4070.58475,4398.709
105.68,112.99952,2813.737,3195.2485
120.57,117.958176,1524.70875,1843.5521
151.14,142.31972,519.57425,639.1396
181.86,181.15533,24.27175,-8.376521
201.12,216.65051,0.0,-18.48875
140.65,181.43466,0.0,-16.739395
113.18,124.834496,0.0,-14.526611
108.84,104.08768,0.0,-14.526611
100.27,98.63226,0.0,-14.526611
106.48,96.70951,0.0,-14.526611
106.86,100.65478,0.0,-14.526611
106.64,106.33045,0.0,6.9002705
106.44,106.36425,0.0,6.9002705
106.0,106.24006,0.0,9.065798
107.05,108.440384,0.0,6.9002705
126.78,121.04192,16.06325,17.933376
151.29,146.46321,550.07725,625.5206
153.37,152.92699,1651.0455,1558.5181
133.13,140.50278,2857.83,2525.5237
111.36,119.41371,3904.77525,3688.928
99.53,104.20049,4559.05075,4507.494
98.12,98.00406,4474.66425,4671.475
105.4,96.96426,4117.1465,4282.0312
106.69,107.644585,3749.883,3687.9082
110.18,113.09145,2770.6015,2943.7427
109.54,121.179985,1592.5395,1829.2322
115.89,131.50508,533.316,676.3482
120.9,140.09346,17.778,-8.362332
115.0,139.98206,0.0,-18.47456
106.79,117.463974,0.0,-18.48875
103.93,100.351326,0.0,-8.580526
106.3,96.97262,0.0,-18.48875
91.06,95.45192,0.0,-3.0444388
86.35,90.53436,0.0,-16.725204
83.82,86.03665,0.0,-18.47456
78.98,86.277664,0.0,-0.32885468
76.05,83.69874,0.0,-0.32885468
76.4,81.80245,0.0,11.293937
73.18,83.19067,0.0,-0.32885468
97.73,95.117256,6.55875,13.839739
113.26,118.98573,389.1595,585.38196
122.14,119.75259,1339.50675,1294.1267
107.9,117.5434,2806.15375,2127.9053
93.28,97.758125,3978.2995,3538.3152
82.72,87.90381,4981.062,4324.8228
77.73,80.14542,5562.7305,4792.6753
77.36,79.94401,5547.0365,5336.5513
82.53,81.277855,5148.84075,4993.54
91.24,90.4787,3797.8435,4299.528
108.13,102.84093,2016.115,2411.212
111.37,123.56442,554.8245,908.13525
107.96,126.967964,41.84175,-8.362332
110.18,118.71141,0.0,-8.566336
106.19,109.200424,0.0,-3.0444388
100.41,99.46693,0.0,-16.725204
95.86,94.649895,0.0,-9.498069
91.62,89.76354,0.0,-6.8169737
92.82,88.11937,0.0,-4.604193
88.8,87.92765,0.0,-16.725204
87.68,85.2528,0.0,4.256385
84.53,83.522156,0.0,-2.0266206
82.57,79.9032,0.0,-4.1225324
85.0,77.82676,0.0,-4.1225324
90.26,86.91818,9.35775,12.159446
96.75,94.840034,269.18375000000003,453.01367
101.43,95.861694,575.84025,1091.9484
102.72,97.59309,1054.96525,1583.9869
104.43,93.30902,1459.59575,1665.2673
105.76,93.22317,2010.05425,1878.0782
102.08,95.71152,2392.85,2093.972
104.97,94.02873,2322.3897500000003,2286.4243
107.22,98.186485,2073.59075,2044.6453
105.74,106.37757,1497.603,1712.6656
117.34,111.73767,825.191,1001.4965
122.35,124.617386,229.35225,321.90005
125.73,124.676186,21.002,-3.3079953
130.39,122.91718,0.0,-18.47456
120.91,118.60222,0.0,-18.47456
114.72,105.44366,0.0,-18.47456
108.46,99.124626,0.0,-18.47456
98.4,96.29979,0.0,-18.47456
96.31,91.227905,0.0,-18.47456
92.85,88.79264,0.0,-18.47456
89.51,89.158005,0.0,1.1263511
87.03,85.23631,0.0,4.256385
88.18,81.66579,0.0,2.8011787
89.35,83.717995,0.0,2.8011787
88.82,89.828575,6.074,4.4293976
89.49,90.91303,192.88725,306.8065
88.79,88.933304,738.841,753.65405
88.71,86.6167,1395.11625,1367.6077
86.39,83.20919,2119.3145,2146.8992
84.95,84.44813,2620.44725,2506.3716
86.34,81.8696,3084.71925,2625.4934
90.89,83.68342,3068.4275,2818.5215
92.5,92.03288,2619.79175,2546.8457
89.89,97.57439,2117.12975,1943.4021
100.25,98.44093,1076.17575,1080.974
107.16,112.44182,267.9255,281.68362
102.45,112.78139,16.4115,-8.362332
108.79,108.08755,0.0,-18.47456
108.75,103.37334,0.0,-18.47456
108.79,100.72788,0.0,-18.47456
108.6,98.45072,0.0,-18.47456
98.18,96.6826,0.0,-16.725204
105.99,91.227905,0.0,-14.512421
107.87,96.65286,0.0,1.9765129
105.05,106.67373,0.0,26.593151
105.37,104.3115,0.0,22.46165
100.14,104.280655,0.0,21.657684
100.24,101.5841,0.0,21.671875
123.06,112.315506,3.6005,22.120651
205.03,130.6994,690.504,300.2079
195.4,192.79732,2898.42675,1259.7711
147.39,178.67804,5725.952,3969.5317
124.07,135.77298,7825.18825,6535.2334
106.74,120.28869,8726.284500000002,7546.551
95.87,106.37428,8846.34125,8263.761
91.23,99.46799,8673.29525,7961.744
94.22,97.98393,7522.32325,7516.5933
104.17,101.68866,5527.985,5888.886
111.26,117.13543,2780.443,3317.6526
164.24,129.69379,553.227,919.1388
285.81,170.70485,0.0,-2.564362
279.33,245.98245,0.0,-8.7635
168.84,222.75587,0.0,-8.7635
125.27,143.83875,0.0,-6.5487614
121.86,117.302704,0.0,-6.5487614
111.56,112.36007,0.0,-6.5487614
111.13,109.89308,0.0,-6.5487614
106.86,108.13755,0.0,-6.5487614
106.53,104.655174,0.0,9.9120655
106.14,108.37269,0.0,9.926256
106.54,105.308846,0.0,9.9120655
107.0,107.03209,0.0,9.926256
133.76,122.77525,2.0905,9.926256
207.46,159.65585,331.7775,552.2147
211.36,210.77496,1254.3495,1373.9425
165.28,200.65738,2555.708,2013.9978
134.3,149.11685,3529.67225,3746.6155
121.3,126.7841,4276.30425,4379.201
110.32,117.97933,3975.2105,4751.1655
109.43,108.22314,3610.66675,4295.16
119.94,110.40419,2798.50175,3654.6812
140.89,125.645744,2008.98975,2519.3652
190.32,144.53772,1172.01375,1489.1575
243.09,200.95015,246.40175,378.08813
395.29,261.51843,0.0,-4.145455
410.48,313.9996,0.0,-8.777691
225.89,314.6481,0.0,-8.777691
152.01,174.42528,0.0,-8.777691
126.88,133.4146,0.0,-8.777691
114.58,114.77874,0.0,5.647299
116.84,107.7871,0.0,8.867164
113.59,110.6176,0.0,-6.562952
111.83,112.87894,0.0,9.9120655
109.02,113.5108,0.0,9.9120655
111.83,111.01179,0.0,9.9120655
115.24,114.437065,0.0,9.9120655
155.26,128.8502,1.33075,12.555886
287.12,170.00006,269.80825000000004,414.805
277.76,272.62134,1202.13075,988.8543
180.96,242.45251,2784.8289999999997,2208.3354
137.41,157.07275,4302.4765,3889.4033
128.02,126.94288,5250.13975,4914.002
121.56,120.985504,5542.9175,5330.552
115.28,117.28436,5493.228,5517.497
128.96,118.42995,4458.0517500000005,4882.976
126.6,137.5363,3062.10825,3640.1182
141.69,145.44077,1623.58475,1736.316
157.63,171.39914,337.25175,401.9843
204.32,204.88298,0.0,3.132997
207.46,236.14374,0.0,8.867164
135.93,192.29346,0.0,8.881356
110.7,126.610275,0.0,8.867164
102.03,104.46981,0.0,3.3452678
105.72,98.44002,0.0,4.1912446
107.36,103.536446,0.0,-6.562952
105.97,104.5135,0.0,5.647299
105.62,105.7869,0.0,9.9120655
105.23,106.68073,0.0,9.9120655
107.73,106.68073,0.0,22.46165
106.34,111.55043,0.0,21.657684
121.4,124.59785,1.35775,12.570077
118.8,148.32355,220.49275,391.7133
132.5,138.95064,984.129,992.97687
120.35,136.14809,2273.9984999999997,1877.6342
100.8,114.185936,3589.58475,3078.2656
102.13,97.77513,4423.163500000001,3928.2256
96.9,103.2287,4790.037249999999,4469.5103
101.72,98.98222,4531.79175,4469.7163
109.37,109.69213,3539.07075,3899.479
112.34,116.51568,2419.25725,2666.1375
124.63,126.5148,1143.47525,1559.9117
133.54,142.50456,238.47025,295.79202
150.32,145.46974,0.0,-4.0180445
146.36,158.8293,0.0,-8.7635
130.36,137.04497,0.0,-8.7635
113.79,114.83519,0.0,-8.7635
105.6,102.08875,0.0,-8.7635
105.98,98.71469,0.0,-8.7635
105.81,100.06174,0.0,-14.512421
106.28,101.06535,0.0,-8.7635
105.93,105.17718,0.0,6.9002705
105.81,106.24333,0.0,6.914461
116.49,105.10313,0.0,9.0799885
105.54,116.04421,0.0,2.8011787
119.29,117.50407,1.00725,6.914461
152.69,128.88704,205.584,282.56055
150.94,148.65398,1029.03,857.81396
129.02,140.12898,2049.91375,1840.829
118.12,111.66455,3007.4449999999997,3104.274
105.8,105.50056,3741.54775,3310.144
109.85,99.57789,3949.14,3844.7698
107.86,103.6765,3895.061,3923.6536
105.83,107.627,3165.46075,3397.859
112.72,111.38022,2142.65075,2426.413
146.94,123.93026,1054.149,1152.336
157.04,156.16121,255.57425,269.22266
164.58,158.34846,0.0,-8.179879
161.13,156.67284,0.0,-16.739395
133.43,144.75618,0.0,-14.512421
110.75,118.310104,0.0,-14.512421
101.0,102.354576,0.0,-1.5363615
105.8,94.302505,0.0,6.66663
92.32,101.06535,0.0,-8.7635
85.87,91.27655,0.0,-8.7635
83.15,86.81225,0.0,1.8366768
83.46,84.624016,0.0,24.021442
85.27,83.967606,0.0,19.627922
83.07,85.31712,0.0,21.00106
87.2,88.88038,0.75075,14.096923
104.03,94.24529,240.095,176.63329
106.15,104.125534,1535.20275,814.61304
92.8,100.9143,3451.4335,2214.789
83.52,87.8246,4764.71325,3915.3289
82.23,81.29874,5220.85475,4921.115
76.7,81.27102,5163.5,5023.997
72.18,77.328064,5019.7185,4722.0684
76.63,76.78581,4479.459,4172.8174
86.26,84.60528,3327.53775,3319.2217
100.82,96.599884,1673.34425,1900.3424
120.14,115.630714,290.76125,319.26337
125.74,127.884476,0.0,6.193705
116.73,130.76808,0.0,-6.5487614
107.77,112.456604,0.0,8.881356
100.56,98.72604,0.0,-6.5487614
100.78,95.38222,0.0,-6.5487614
101.38,93.65305,0.0,-6.5487614
111.41,96.281944,0.0,0.6783703
100.59,101.49118,0.0,0.6783703
97.89,94.912994,0.0,2.682943
98.88,94.07486,0.0,5.812974
102.61,95.14035,0.0,9.9120655
106.13,97.44737,0.0,5.812974
107.94,104.265976,0.9585,5.812974
99.41,108.08204,431.51825,165.0552
100.84,98.76352,2987.87275,1049.7
100.1,90.66946,6173.32525,4137.5317
82.71,87.792076,7500.26225,6884.9404
61.94,74.82185,7944.39725,7973.472
34.83,59.45633,7961.9695,7850.2773
28.52,34.117203,7135.83475,7525.03
54.18,32.187336,6519.018,6220.239
86.52,64.68484,5643.19725,5289.9697
109.17,96.70283,2860.9105,3647.992
141.33,122.912575,402.32125,975.99896
156.98,138.96538,0.0,-6.7752223
164.97,149.35594,0.0,-8.777691
135.91,142.30823,0.0,-6.562952
118.0,120.17611,0.0,0.66417974
103.17,107.25731,0.0,8.867164
98.4,94.621124,0.0,4.177053
96.1,97.442505,0.0,8.867164
95.16,96.33535,0.0,8.867164
91.59,99.004074,0.0,19.613735
90.57,96.47823,0.0,19.613735
90.7,93.86907,0.0,19.613735
102.35,97.6173,0.0,19.613735
124.19,120.210335,0.0,19.613735
222.11,147.86282,554.7855000000001,539.9659
124.44,214.00993,3643.7515,1934.2781
86.56,121.55115,6818.308,6004.9087
47.66,85.85362,8638.45725,8567.054
54.49,46.510395,9731.29825,9624.564
16.46,55.07128,9821.174,9716.594
26.82,26.769094,9318.0035,9607.12
64.51,36.547623,8180.715749999999,8498.857
98.61,76.99067,5900.398499999999,6792.606
113.03,113.0789,2963.76675,4132.3896
121.85,139.42912,306.45,1058.6971
111.7,150.67014,0.0,6.41785
103.73,142.66025,0.0,8.881356
96.25,109.437805,0.0,8.881356
96.85,96.30528,0.0,8.881356
108.46,96.797165,0.0,8.881356
79.74,104.61867,0.0,8.867164
