actual_price,predicted_price,actual_P,predicted_P
102.84,100.02409,246.0,251.461
101.12,99.31558,184.0,213.59647
97.54,99.67659,143.0,183.85968
93.05,96.528984,85.0,172.07692
93.05,95.76188,54.0,169.71916
102.84,101.4604,7.0,136.9451
113.12,113.04831,14.0,125.8961
113.64,114.36076,1293.0,1630.6013
101.63,100.211975,7318.0,6242.042
85.21,87.48367,14365.0,12935.789
77.75,71.90218,18525.0,16546.242
63.65,66.544525,19910.0,19363.395
49.85,53.681515,20413.0,20008.709
50.62,43.225082,20649.0,20105.006
50.62,45.450096,18851.0,20001.205
51.14,50.40834,17461.0,18144.9
51.4,57.46145,15594.0,16306.208
64.9,65.97913,13038.0,13662.064
99.0,84.37685,8717.0,8523.244
109.1,114.098755,2730.0,2705.7961
114.32,116.94943,679.0,455.2941
113.63,105.78894,595.0,377.8353
103.57,103.947266,497.0,316.37878
97.15,97.00156,451.0,239.26244
90.14,92.015816,383.0,188.71716
86.07,87.35049,325.0,168.68347
73.25,84.81224,304.0,112.55401
69.4,74.23812,290.0,160.11453
76.42,70.29683,254.0,150.65466
83.38,83.550964,179.0,125.04522
90.38,94.96776,140.0,106.52796
90.38,93.2743,1658.0,1519.5598
69.4,80.19854,9015.0,6944.7935
17.35,59.56937,15944.0,13378.855
3.52,15.228651,17330.0,18004.363
1.72,5.458779,18012.0,18297.213
1.5,2.6233892,18526.0,18890.174
0.65,2.0700655,18400.0,18547.348
0.01,0.7160255,17055.0,18561.79
0.65,2.6288,17240.0,16911.604
1.5,9.719456,17274.0,16582.338
5.11,14.663234,15697.0,15710.258
65.28,37.60271,11264.0,11241.269
90.0,90.0278,3910.0,4013.0046
97.08,101.08213,751.0,735.94305
93.77,93.506744,650.0,559.12964
88.09,88.90691,636.0,531.3915
82.7,82.60463,634.0,534.0511
79.64,75.92725,634.0,360.1109
72.2,76.1604,635.0,468.2388
60.0,69.748375,604.0,473.59253
54.43,59.993626,587.0,465.38855
54.6,55.911697,460.0,414.76096
75.01,61.204247,416.0,201.13547
80.2,80.87412,330.0,172.67456
70.09,81.10417,1884.0,1466.7015
42.47,58.95748,8068.0,6014.922
5.0,30.570591,14956.0,12461.264
0.83,-1.7820679,17147.0,16991.797
0.65,-0.7359018,17290.0,18148.209
0.01,-0.35172558,17338.0,18034.857
0.0,-1.113063,17411.0,17778.225
0.0,-1.5176655,16934.0,17361.164
0.0,-0.631728,16643.0,16911.604
0.0,3.518793,16654.0,16275.812
3.52,7.1152477,16331.0,15393.518
53.55,25.489351,11982.0,11925.118
81.8,72.79757,3644.0,4815.0527
100.01,94.52708,731.0,788.5977
95.14,93.14676,626.0,622.86597
86.17,88.210144,618.0,621.4736
91.56,80.39921,616.0,629.57965
86.64,85.417885,614.0,641.63324
87.56,81.156876,612.0,640.0764
83.48,84.01633,587.0,640.0764
80.88,81.428764,554.0,581.4029
80.64,77.8581,450.0,533.97943
85.06,80.35713,304.0,378.52094
88.29,86.232285,227.0,270.46332
77.0,82.84112,2257.0,1892.7048
32.0,61.71449,10022.0,7300.6855
9.5,16.706226,17372.0,14527.401
0.65,-1.8191465,19865.0,18864.27
0.0,-2.623503,19724.0,19927.842
-0.01,-2.0746367,20024.0,19753.762
-0.01,-2.0746367,20256.0,19733.639
0.0,-2.418751,18694.0,19441.084
0.0,-0.01297004,18312.0,18095.244
0.0,4.0730042,18658.0,17429.236
8.16,11.097537,17427.0,17064.129
57.97,36.891037,12274.0,12455.037
89.93,78.83966,3794.0,4475.731
107.12,101.97941,762.0,732.5293
101.12,97.38413,643.0,609.674
95.0,93.27595,629.0,628.79816
81.06,91.01141,626.0,620.81854
75.4,75.749245,621.0,618.159
70.5,72.440674,620.0,644.77234
67.0,67.54729,614.0,596.8046
70.12,66.26209,608.0,580.0551
70.12,68.48542,535.0,556.3818
70.12,71.196014,372.0,464.18375
75.4,71.61866,244.0,277.1972
45.0,71.48501,2116.0,2219.0552
3.6,29.875805,9729.0,8665.227
0.0,-6.833767,14688.0,15130.238
-0.01,-6.839339,15769.0,16631.03
-0.08,-2.664318,15665.0,16662.303
-0.95,-2.7274525,14070.0,16489.71
-0.6,-3.0025609,14316.0,14867.064
-0.62,-3.0497077,13814.0,14464.225
-0.98,-2.268747,13420.0,13738.771
-0.27,3.4883382,12708.0,12982.4
0.0,9.475692,11399.0,11183.591
3.52,19.33232,8038.0,8127.034
59.55,31.227667,2485.0,3674.878
73.88,74.828094,600.0,467.8806
71.4,69.603546,554.0,445.57
62.0,63.86215,529.0,434.50925
35.79,57.29296,464.0,431.21097
18.07,38.76352,319.0,410.88846
22.34,22.070889,240.0,416.3439
17.64,28.277264,163.0,385.6008
15.0,23.591995,156.0,283.11844
25.21,27.574556,110.0,288.88907
33.23,41.342033,9.0,214.32434
53.18,48.1599,12.0,176.06337
64.0,60.09328,1894.0,1564.7443
35.79,55.589996,10395.0,8276.26
3.52,34.809757,17653.0,14222.5205
0.0,3.109183,19072.0,18651.29
0.0,5.2107954,19414.0,19312.68
0.0,3.7460773,18982.0,19113.156
0.0,4.324778,18611.0,18351.68
0.0,3.847924,18150.0,18232.191
0.0,4.819905,17846.0,17723.8
0.0,8.66727,17559.0,16524.377
3.52,12.843754,16974.0,15138.479
55.0,22.523499,11814.0,11328.121
80.0,76.67352,3447.0,3886.7815
100.01,91.1174,815.0,644.7474
92.8,91.53704,711.0,552.6168
80.0,83.01815,679.0,550.96674
100.86,73.2468,612.0,528.9087
95.0,91.376686,605.0,455.24957
87.2,89.0683,604.0,401.42197
81.88,82.57889,590.0,380.90793
80.3,77.65509,528.0,372.93198
80.3,80.01982,392.0,295.7425
81.55,83.99824,305.0,189.58012
95.15,90.11086,256.0,123.83071
87.2,99.837715,1686.0,1667.8916
39.0,76.86686,9456.0,6677.5938
7.96,30.094584,16590.0,14324.293
1.2,4.342245,19024.0,18610.645
1.5,0.6918439,18272.0,19618.502
0.65,1.2594208,18110.0,19053.145
0.21,1.2594208,17691.0,18697.326
1.5,1.0371938,17525.0,17959.096
3.52,4.101615,18093.0,17427.277
14.0,12.786331,19164.0,17580.15
32.89,27.656744,17075.0,17495.473
84.0,54.12087,12124.0,12154.104
109.52,102.56027,3478.0,4109.263
160.0,115.3644,775.0,784.0065
116.72,136.3533,671.0,644.3147
104.22,103.11621,626.0,633.25146
105.23,97.82467,594.0,617.1929
95.0,96.67971,583.0,609.21686
85.0,92.7105,567.0,604.4287
80.5,83.14161,561.0,545.36774
76.05,79.61017,560.0,523.2231
76.05,78.46691,522.0,448.32227
83.22,83.121315,399.0,411.36075
93.0,92.27793,314.0,276.52808
83.22,97.48561,2161.0,1451.9247
17.5,73.74932,10729.0,8103.8774
0.0,8.373393,16736.0,15822.288
-0.01,-1.4112973,19224.0,18949.69
-0.01,2.014986,19335.0,19982.295
-0.02,0.12853591,19522.0,19785.965
-0.02,0.12853591,19724.0,19346.719
-0.01,0.0813893,19629.0,19748.57
-0.01,0.86234933,19873.0,19612.896
0.0,4.7358117,19706.0,19040.584
12.85,12.890045,18342.0,17991.889
70.0,41.18659,11819.0,12860.48
103.13,95.085266,2883.0,4643.825
133.45,118.33655,764.0,745.49207
107.43,119.51492,688.0,626.319
100.86,98.645546,669.0,599.7338
91.24,95.549416,665.0,569.5656
85.0,83.71279,652.0,507.32266
79.91,81.74292,626.0,492.44034
72.27,77.26762,624.0,521.3404
70.0,69.62178,624.0,510.92145
70.7,70.48763,548.0,547.8116
81.02,76.16038,401.0,433.7588
103.55,87.81501,224.0,273.2673
93.53,104.77047,1724.0,1651.2029
50.0,76.47608,9799.0,6004.94
18.07,33.71392,18291.0,13923.413
5.79,4.7864685,20274.0,20119.383
3.2,1.0592214,20662.0,20538.064
1.72,-0.57228243,20570.0,20306.346
1.6,-1.1889049,21212.0,20357.646
1.55,-1.3026102,20442.0,20094.113
3.7,-1.107908,19324.0,19810.74
7.01,7.3355107,19153.0,18593.021
28.19,19.971474,17406.0,17633.908
66.04,51.38528,10213.0,12259.843
102.5,90.5688,2568.0,3720.827
112.99,113.86244,715.0,561.429
100.45,104.13369,712.0,588.70605
85.5,91.99711,672.0,475.501
89.25,79.125305,652.0,475.501
79.02,81.48165,648.0,475.501
65.0,74.96464,648.0,618.71674
60.0,63.148777,645.0,604.7723
53.31,60.698425,644.0,603.3799
60.0,55.445683,556.0,489.78082
76.79,67.20966,306.0,362.5887
89.99,86.37955,166.0,129.60431
88.22,91.55219,1370.0,1461.0963
79.1,71.19727,8097.0,6319.5625
35.0,60.549812,15869.0,13531.69
10.0,20.010323,18675.0,18021.818
3.52,3.4463418,19954.0,19304.416
3.52,-0.0678788,20437.0,19826.91
1.03,-0.0678788,19999.0,19970.852
0.65,-1.3026102,19413.0,19458.082
0.85,-0.45456678,18806.0,18694.29
3.52,4.0021267,17421.0,17835.564
45.23,16.08577,14038.0,15485.867
89.25,62.771717,8579.0,10116.424
103.97,106.33839,2375.0,2785.3713
107.1,112.206184,768.0,682.6309
95.0,97.00332,732.0,636.66
88.38,86.927155,725.0,618.24054
74.64,81.66805,687.0,640.1917
58.78,68.87946,618.0,624.1331
48.71,53.00331,456.0,641.78845
39.9,46.410915,398.0,533.8622
34.8,40.647697,347.0,499.41882
33.46,35.108253,191.0,386.66757
35.0,36.982307,128.0,276.50284
42.0,40.717365,138.0,167.8524
34.9,46.61657,1265.0,1502.0576
15.23,27.398045,8175.0,5979.1987
1.72,5.573015,14656.0,12024.4
0.0,-6.9157877,15685.0,16684.828
-0.02,-2.6416883,15195.0,16862.668
-0.86,-2.7274525,14395.0,16226.227
-0.99,-3.0025609,14192.0,15088.88
-0.16,-3.0497077,15206.0,14866.911
-0.02,-2.268747,15569.0,15606.72
0.0,1.4106472,14977.0,15320.722
0.0,10.651705,13090.0,13841.471
24.37,22.65569,7423.0,9073.741
42.0,54.96623,1830.0,2631.6455
58.54,63.621292,609.0,749.19366
55.44,53.77736,650.0,626.828
39.5,52.41262,642.0,611.52704
23.0,40.222683,580.0,629.38403
14.0,25.301413,542.0,588.2318
25.15,13.85542,526.0,511.93048
21.0,26.957222,496.0,441.10342
18.32,21.521646,366.0,438.4092
26.28,17.089436,312.0,275.2008
14.0,27.781708,215.0,179.14981
19.99,19.10743,148.0,163.85281
26.5,18.504864,1062.0,1430.082
25.3,12.148049,5142.0,5748.6846
4.96,10.71336,9438.0,11152.423
0.66,-4.9834204,12245.0,12378.726
0.0,-2.5173209,13908.0,13118.617
0.01,-2.0741107,14597.0,13813.509
0.16,-2.7274525,14819.0,14222.467
0.0,-2.542052,13961.0,14353.087
0.65,-1.4073825,12586.0,13245.349
6.08,3.6289098,11026.0,10967.753
47.5,18.52546,7088.0,8731.318
79.02,58.71114,3319.0,4572.15
98.21,92.49259,824.0,1488.4436
111.56,101.692116,189.0,495.35916
104.9,96.889435,142.0,282.25577
97.0,91.9947,136.0,299.52057
104.5,82.56144,136.0,214.73344
94.5,86.15645,136.0,300.8731
91.54,85.18195,136.0,301.765
85.52,82.95581,136.0,272.57812
80.94,78.30615,136.0,216.8813
81.97,77.286964,136.0,181.5989
92.02,81.165596,136.0,142.39087
104.45,92.97482,146.0,116.90029
108.36,106.71629,960.0,1393.4512
98.21,91.07944,6721.0,5315.103
85.83,79.56088,13568.0,11199.935
63.0,69.05026,18019.0,15186.097
52.01,53.775345,20396.0,18851.29
38.56,46.3567,20373.0,19774.357
27.2,35.61568,19655.0,19698.555
27.08,22.165184,18474.0,19027.203
27.2,24.632607,17229.0,16948.973
48.64,31.428574,15451.0,15100.594
73.08,58.523464,12058.0,11604.832
91.15,90.52851,6763.0,6482.351
98.21,107.63103,1669.0,2003.3057
95.26,107.948784,495.0,391.39352
90.51,88.649864,454.0,313.11087
73.08,81.38931,381.0,263.0657
63.33,70.71149,280.0,143.61403
63.33,59.76608,217.0,102.22375
61.51,61.44521,200.0,183.00827
61.51,62.692387,177.0,175.87929
61.51,62.202755,138.0,156.6001
69.45,64.27437,100.0,137.65738
83.09,75.99669,100.0,67.001625
96.1,92.98991,107.0,60.385845
96.44,103.95621,1132.0,940.8344
80.71,85.39869,7339.0,5857.6704
54.93,72.16517,14483.0,13088.93
30.22,44.328644,17875.0,17140.447
26.0,24.367502,19934.0,18649.377
19.25,22.751345,20178.0,20095.436
17.19,12.087969,19617.0,19851.824
8.91,11.922581,19077.0,19835.693
16.57,8.49277,18601.0,18878.508
30.0,26.256544,17732.0,17826.88
56.0,46.18564,15706.0,15306.708
90.0,73.884674,9755.0,9657.054
111.37,104.61629,2038.0,2952.0898
120.0,119.04597,580.0,609.1085
110.0,105.597496,481.0,556.62695
98.07,95.234505,453.0,422.14703
89.94,90.471596,400.0,384.09082
83.09,79.99811,400.0,273.0763
83.09,78.374756,400.0,272.61423
81.1,79.806114,398.0,271.68564
72.99,77.84336,381.0,255.94717
66.0,74.362724,364.0,232.31734
77.5,72.905464,280.0,228.9773
84.26,83.83803,220.0,179.46802
75.99,89.41441,1238.0,1455.1312
45.1,65.21232,8144.0,6859.7876
8.0,32.123756,14511.0,12677.405
0.0,0.67181325,16273.0,16721.54
0.0,-0.6226013,17115.0,17652.504
-0.01,-0.3917795,16902.0,17748.268
-0.01,-0.4664196,16196.0,17411.426
-0.01,-2.3938453,15425.0,16580.303
-0.01,0.18504761,14236.0,15713.74
4.9,4.2338495,14840.0,14054.72
23.09,23.903017,13820.0,13004.29
62.17,47.617344,8418.0,9445.858
96.0,87.34831,1867.0,2815.9883
105.01,106.38771,594.0,547.6166
96.26,98.28646,536.0,500.71103
83.09,88.51261,511.0,489.22638
85.0,75.822296,477.0,438.09473
78.35,77.41477,459.0,416.0606
67.3,77.34733,364.0,378.4567
67.3,66.944595,237.0,336.63736
70.0,66.27428,213.0,277.02377
74.0,68.59637,182.0,277.02377
78.84,79.853836,65.0,228.69336
98.3,86.163345,56.0,155.90155
88.07,100.060776,1461.0,1262.3701
45.1,70.24222,9584.0,6899.5557
0.03,29.853086,16488.0,14023.327
-0.01,-5.3312645,19371.0,18416.367
-0.01,-2.200972,20495.0,19693.266
-0.01,-1.3364278,20252.0,20256.607
-0.01,-1.3137981,19561.0,19596.7
-0.01,-1.3609446,19186.0,18942.389
-0.01,0.525486,19046.0,18522.441
0.0,4.3627133,18004.0,17794.648
7.05,9.540575,16735.0,15894.047
88.12,32.244812,10274.0,10604.124
106.3,106.30569,2203.0,2891.0227
140.0,113.02301,703.0,560.16626
111.82,122.556114,623.0,570.5531
100.44,98.45975,605.0,547.10284
105.0,93.41143,604.0,547.10284
95.03,95.08689,604.0,567.26245
93.8,89.32597,604.0,513.31854
93.02,89.59443,600.0,455.88507
93.02,88.5323,597.0,440.6522
95.03,91.075485,542.0,431.36926
105.98,99.48654,432.0,343.65298
143.15,109.78703,306.0,206.70563
115.35,141.0602,1479.0,1349.8092
93.84,99.7924,9682.0,7781.328
60.97,73.96184,18005.0,14708.579
19.57,45.786552,21011.0,19918.424
4.5,9.291111,22037.0,20761.275
2.5,0.06440176,22486.0,20566.639
1.5,-0.6801394,21890.0,20539.793
0.75,-1.2360514,20948.0,20347.758
3.52,-0.45456678,20328.0,20003.94
19.68,8.038804,19475.0,19272.559
46.8,28.956388,16601.0,17359.395
93.26,69.18667,9205.0,11073.508
123.45,111.40218,1922.0,2564.4263
143.03,131.8341,699.0,653.4215
105.01,128.36296,654.0,621.4736
97.35,95.958755,641.0,624.1331
102.3,94.44714,640.0,624.1331
99.54,93.74472,640.0,604.6446
97.96,95.72884,640.0,621.16656
97.84,93.29725,636.0,617.3339
96.68,93.56263,630.0,617.3339
92.0,92.7666,567.0,578.0009
94.98,94.17915,455.0,454.85754
100.02,102.84361,345.0,322.5916
99.78,100.81927,1229.0,1339.5009
69.04,88.389595,7923.0,7567.627
9.62,51.61569,14076.0,13178.766
2.37,-0.021211753,17687.0,16551.889
0.0,-2.0085537,18084.0,18142.102
-0.01,-2.0746367,18972.0,18409.123
-0.01,-2.0741107,18877.0,18404.557
0.0,-2.7745993,17982.0,18275.197
0.0,-1.9936384,18190.0,17177.934
0.65,3.67134,18899.0,17477.05
14.0,11.429708,15801.0,16414.525
82.86,41.88419,8689.0,10283.62
100.13,106.824615,1694.0,2486.945
106.11,113.79672,652.0,599.65796
99.3,97.281334,612.0,593.1076
95.1,90.00859,594.0,593.5136
75.0,90.642395,589.0,588.00024
66.23,71.00134,591.0,594.47186
65.29,65.58632,592.0,596.44104
65.3,65.71301,588.0,596.44104
65.81,66.04666,514.0,596.44104
71.54,65.977715,407.0,518.84375
71.54,73.40589,348.0,376.41577
77.57,75.165146,206.0,281.68103
66.23,77.25736,1181.0,1067.3097
23.58,56.92014,9011.0,6844.88
5.01,9.496743,16396.0,13323.042
0.0,-4.1000805,18431.0,17850.566
0.0,-2.6422143,19319.0,18979.244
0.0,-2.0746367,19096.0,19306.842
-0.01,-2.0746367,19656.0,19250.312
0.0,-2.1217835,18924.0,19216.768
0.0,-1.3408233,19022.0,18170.164
1.1,3.6963723,19298.0,17861.64
15.65,9.063298,16926.0,16512.262
67.3,43.55554,9702.0,9811.732
103.81,89.89177,1803.0,2238.6045
126.13,111.10705,718.0,598.4438
106.01,113.193535,677.0,593.1853
99.84,95.31449,664.0,563.0171
97.03,92.64429,660.0,568.4636
94.95,89.89497,660.0,575.8197
90.0,90.77846,646.0,581.86017
89.0,85.6856,637.0,561.3309
87.82,85.47762,627.0,537.6574
94.17,90.41821,555.0,484.81464
97.33,101.91079,407.0,445.66275
120.83,105.291664,266.0,261.3455
124.0,125.39567,1082.0,1033.566
84.2,113.30552,8791.0,7434.784
35.1,75.04171,18166.0,13768.657
7.63,34.153824,22188.0,20633.057
8.0,8.619806,23343.0,20780.045
4.5,10.689339,23611.0,20593.115
2.5,6.5279183,23401.0,20505.81
3.52,5.579305,23124.0,20365.188
4.96,7.6465087,22395.0,19927.516
16.0,15.71969,21710.0,19432.629
43.99,34.369812,18112.0,17863.766
94.17,67.12051,9038.0,11768.474
110.0,113.788376,1668.0,2212.6216
110.96,118.38646,736.0,635.7523
98.5,102.45141,685.0,630.8679
85.97,90.52921,659.0,628.2084
80.01,77.997345,606.0,617.7893
77.99,73.09031,577.0,617.7893
72.03,73.761116,574.0,576.95605
73.35,70.74292,581.0,582.4026
80.0,73.277534,549.0,587.30286
84.2,82.32873,429.0,522.1789
99.9,91.17703,411.0,327.4076
111.87,109.53191,318.0,272.5264
111.84,119.81902,1079.0,1114.4797
93.89,99.49006,8647.0,7285.187
38.1,81.287544,17734.0,14396.612
15.2,28.061468,21705.0,19860.293
9.14,11.586286,22850.0,20752.271
9.14,7.2325625,23004.0,20577.217
5.76,7.2325625,22820.0,20533.115
3.52,4.497576,22416.0,20382.1
9.14,4.1897335,22052.0,20019.924
38.14,19.45536,21027.0,19472.96
69.29,52.764553,17064.0,18338.209
109.03,87.310234,8358.0,11071.075
134.29,122.60201,1597.0,2033.2625
198.95,137.61388,737.0,608.16473
111.84,170.60808,704.0,642.46594
104.5,98.71314,698.0,630.8679
107.12,94.90114,697.0,612.1498
104.78,94.63919,696.0,561.4523
102.9,99.02262,693.0,640.4045
99.91,98.15247,688.0,623.1533
98.5,97.27184,661.0,640.65344
102.0,97.069336,571.0,549.1314
104.78,107.43572,495.0,465.20865
118.56,111.71687,436.0,400.39444
112.08,120.35951,1050.0,1279.5692
95.05,99.2021,8339.0,7493.1724
57.9,77.84939,17078.0,13958.692
37.6,39.634872,20815.0,19218.613
19.68,29.442741,22485.0,20625.584
19.57,10.0706,22891.0,20444.28
15.1,10.0706,22950.0,20282.123
16.4,9.551095,22791.0,20120.188
20.33,13.158914,22339.0,19703.482
50.0,28.720892,21430.0,19411.002
83.12,63.868053,17398.0,17929.07
111.76,103.10094,8041.0,10762.389
150.0,130.0096,1382.0,2118.921
215.0,161.65573,672.0,593.63245
117.11,184.95245,654.0,650.0695
104.99,105.88871,649.0,649.28735
109.18,98.72108,633.0,646.6278
105.26,100.23344,622.0,646.6278
104.54,100.79463,612.0,662.2763
104.78,101.33546,522.0,631.4205
104.78,100.79993,467.0,574.4533
105.26,106.72371,431.0,484.83496
107.28,111.704735,352.0,358.49005
126.55,113.78627,273.0,320.56555
111.4,127.0591,980.0,1189.9741
104.26,98.47517,8169.0,6947.7583
56.4,86.054726,17229.0,13707.265
60.0,42.144558,20332.0,19737.305
50.08,49.88058,21037.0,20550.654
50.0,39.934204,21588.0,20343.816
44.02,38.13627,21279.0,20256.879
44.0,35.10826,21110.0,19947.568
55.0,38.467678,20052.0,19476.094
66.3,56.73889,18112.0,18402.145
96.86,81.940125,13591.0,15838.707
124.7,112.46352,5691.0,8588.191
160.0,142.868,831.0,1403.0643
200.0,174.87848,425.0,562.44037
130.0,173.95876,426.0,472.38214
107.65,118.675606,424.0,400.04306
113.07,102.22651,421.0,451.3801
110.91,106.20531,398.0,451.3801
108.34,107.30951,334.0,453.57748
108.26,104.705086,192.0,379.02197
107.21,105.89824,83.0,323.62686
108.26,109.10023,53.0,269.17242
110.78,113.723885,26.0,234.5774
120.42,122.40684,17.0,182.15898
113.54,124.445496,621.0,1025.9369
106.68,102.20574,5084.0,6684.691
66.04,90.97326,12265.0,12289.4375
52.14,55.86504,16927.0,14963.698
49.0,44.7994,18798.0,18019.182
45.1,40.43294,19631.0,19109.582
31.25,37.12738,19003.0,19721.441
32.61,24.585508,17270.0,18536.85
55.0,29.69449,15178.0,16785.713
65.87,62.060497,12593.0,14457.38
76.0,82.42843,7707.0,10491.261
108.14,100.07799,2840.0,5009.033
125.2,128.96649,341.0,898.31976
125.0,143.89935,140.0,213.83176
105.78,117.60536,128.0,160.71808
104.68,97.46568,128.0,158.36035
104.99,101.21685,128.0,126.04635
99.89,101.382225,128.0,171.99637
97.0,99.04828,99.0,168.69598
93.8,96.456535,64.0,90.60541
95.29,94.886986,64.0,36.6849
95.15,96.13436,64.0,95.99958
99.89,99.66709,64.0,27.548834
101.0,105.30631,67.0,94.48048
99.89,104.86794,585.0,651.70197
65.6,90.548805,5632.0,4128.847
30.0,53.388138,14192.0,9454.99
3.94,18.351952,18554.0,16187.295
1.72,2.0966368,19397.0,19175.656
0.65,0.41202274,19279.0,19288.922
0.65,-0.21837184,18643.0,19102.904
0.65,-0.85177416,18065.0,18411.355
4.31,2.3970504,17873.0,17719.584
15.43,13.902126,15747.0,15663.649
55.08,37.66411,10644.0,12171.118
93.56,79.042854,3793.0,4615.137
110.36,110.86471,759.0,457.8519
110.91,117.00331,537.0,345.00354
104.6,103.57662,498.0,332.72284
101.0,97.84404,413.0,319.23688
85.8,96.23065,255.0,221.69112
82.85,78.42371,174.0,148.21397
75.94,80.57616,136.0,128.082
79.0,73.657425,83.0,116.2129
78.97,76.96625,28.0,112.55422
75.35,76.45169,16.0,111.32906
75.94,78.43974,16.0,115.19237
85.0,79.779305,19.0,117.097046
69.38,87.21787,435.0,535.1716
26.2,54.1494,4944.0,5286.8906
10.0,13.956514,12100.0,10370.711
0.65,-1.8191465,14202.0,15062.6045
0.0,-2.623503,15103.0,15582.989
0.0,-2.7500823,14999.0,16093.023
-0.01,-3.1075375,15151.0,15599.161
-0.5,-3.1546843,14195.0,15715.61
-0.62,-2.3737237,12705.0,14619.982
-0.01,1.6750786,12129.0,13131.008
3.52,13.483236,11179.0,11275.095
43.16,29.62432,6628.0,6700.12
69.96,71.10904,1183.0,1519.5248
61.4,86.7924,570.0,552.48956
54.8,60.269005,470.0,522.4213
38.09,53.404873,448.0,440.1265
30.9,41.217777,421.0,313.01654
30.9,32.194862,366.0,293.94278
26.2,30.457634,344.0,281.55386
26.2,31.183363,315.0,233.2098
34.9,31.38276,309.0,192.16241
30.14,42.465313,284.0,188.42471
30.9,40.63565,240.0,169.0862
60.6,44.965843,206.0,146.30986
62.03,73.2581,932.0,476.76645
29.35,55.178013,9039.0,5646.3403
2.0,20.340755,16374.0,13056.439
0.0,-1.1865054,17768.0,18132.494
0.0,2.7690194,17880.0,18213.186
-0.01,3.9481483,19527.0,17869.03
-0.01,2.9769418,19303.0,18977.006
-0.01,2.6328275,19030.0,18853.582
-0.01,4.382584,18716.0,18036.873
0.0,7.7733617,18165.0,17146.45
15.6,10.8815,15565.0,15590.055
67.99,41.964054,7353.0,8801.538
108.95,88.72736,1144.0,2052.5815
109.38,110.06811,603.0,576.4071
82.8,95.193855,579.0,564.6029
80.0,74.59282,567.0,529.4055
79.11,70.50475,553.0,474.14636
61.0,69.09835,549.0,462.64398
85.28,56.738834,523.0,473.95114
76.95,80.60607,469.0,442.99835
79.11,73.06654,435.0,420.10605
83.7,77.525696,325.0,340.4412
85.28,88.62773,233.0,259.131
86.56,92.841515,155.0,230.76337
85.8,91.35982,773.0,899.40295
39.9,73.72152,8003.0,7254.0127
3.82,27.739573,15699.0,13240.397
0.65,-3.4961846,18160.0,17988.893
0.01,-0.9301989,18367.0,19134.246
0.0,-0.5993498,18007.0,19105.043
0.0,0.08900716,17488.0,18104.75
0.0,-0.70158243,17490.0,17679.719
0.0,1.0476485,18190.0,17481.139
2.2,5.9541755,18232.0,18065.498
26.47,12.78349,15447.0,16657.725
86.32,52.31023,7534.0,9382.822
105.01,109.52512,1186.0,2046.5726
98.5,117.85123,678.0,596.9364
76.02,89.363815,657.0,589.6686
75.84,68.824,672.0,590.92224
53.51,69.45181,641.0,581.1537
39.8,49.181675,615.0,581.1537
48.6,41.922623,553.0,593.14984
42.0,48.75773,545.0,497.62125
41.5,45.001114,525.0,383.03183
48.6,49.4527,448.0,408.60815
48.8,56.743027,295.0,187.45317
66.96,59.042816,241.0,124.85836
69.01,75.57738,885.0,688.4477
57.91,57.686985,7113.0,4575.357
9.52,41.903145,14425.0,11291.717
1.07,0.9699985,17696.0,16869.955
0.65,-0.28659174,19255.0,18721.508
1.55,0.2809867,19327.0,19298.033
0.65,0.2809867,18674.0,19102.66
0.01,0.2338401,18100.0,18666.738
0.65,0.8397195,18029.0,18427.734
20.1,5.4501977,17419.0,17902.127
72.72,35.9675,13935.0,15605.24
95.0,92.12694,6170.0,8890.479
116.12,116.71816,861.0,1554.2269
105.77,122.2319,438.0,626.6986
90.0,92.77241,396.0,511.32175
83.08,78.31464,374.0,511.32175
83.46,75.264694,348.0,491.9739
75.94,75.40622,344.0,464.29138
75.94,72.77546,318.0,419.21994
76.46,73.43883,316.0,398.944
79.7,74.29782,316.0,376.82385
77.0,80.68351,150.0,348.7316
85.85,82.45644,55.0,222.67497
112.7,91.75063,46.0,172.41022
116.89,116.50797,661.0,738.1671
88.57,103.8885,7565.0,5702.38
55.12,69.579575,16448.0,13061.644
30.2,43.280724,19321.0,18882.31
29.99,20.072401,19928.0,19911.479
25.93,20.851889,20904.0,20086.81
20.1,20.112833,21102.0,20151.646
22.74,14.654718,20786.0,20017.977
25.93,22.081402,20775.0,19863.541
53.13,34.668976,20043.0,18923.871
76.01,67.853165,15478.0,16476.785
114.11,97.35449,6713.0,7836.3
174.1,131.72887,1048.0,1310.1484
175.01,166.88655,663.0,499.64813
128.8,153.43242,636.0,466.08313
101.9,112.1635,584.0,476.06567
106.48,95.39154,542.0,468.08972
104.52,95.51664,504.0,447.70547
100.0,99.26235,492.0,414.52344
98.71,96.93778,417.0,374.593
99.0,97.17752,364.0,287.3942
104.52,100.49495,281.0,214.19472
107.96,109.750656,201.0,120.24218
123.37,116.455124,125.0,115.276634
123.28,127.54029,768.0,405.61136
108.8,110.0013,8017.0,5302.728
88.59,92.04757,17556.0,12922.304
34.99,70.443474,21005.0,19690.19
25.76,27.33898,22044.0,20556.762
29.2,21.910765,22165.0,20402.678
21.56,22.64982,21148.0,20252.12
47.06,18.69451,20733.0,20017.393
53.0,45.82932,20493.0,19628.611
59.28,60.14725,20463.0,19020.357
94.08,71.784004,16460.0,17145.357
123.6,112.07408,6502.0,7849.1934
