actual_price,predicted_price,actual_P,predicted_P
90.07,96.53835,30183.719406,25823.803
71.86,78.62406,40217.07106,37291.37
54.96,61.238605,46602.642725,42654.215
25.51,46.951725,49855.685891,43725.93
17.74,20.052628,50054.019400000005,43287.688
19.82,21.49803,48153.125548,41610.082
50.95,32.463192,43383.740055,39873.715
69.92,60.7813,35814.131771,36229.227
91.87,88.22658,25447.552664,27753.066
111.11,114.62891,13571.944814,17877.1
183.35,136.11287,3870.878102,6021.8086
218.04,181.54985,329.025197,583.79254
140.5,193.01797,53.140825,12.20073
113.12,122.86975,15.716974,-19.18288
103.6,103.00545,6.742176,-11.97366
100.22,96.32332,6.779786,-3.2024598
94.73,94.16341,7.256133,0.89181024
90.42,93.22933,6.693246,49.12069
88.08,90.87307,6.305,53.691856
91.54,89.77565,13.746555,53.691856
101.5,100.91538,19.767272,59.39884
115.52,125.222084,777.881213,894.7251
115.16,126.893906,6461.756228,5799.836
100.95,107.7494,17725.236082,14781.313
90.41,89.772156,29973.814419,26590.492
69.85,78.162636,38789.996724,37792.742
43.55,57.691853,45230.016538,43429.805
16.17,36.142857,48783.355821000005,44638.504
6.86,14.038409,49518.954238,43959.715
10.48,11.700237,47813.912987,42075.344
26.49,23.875391,42917.008109,40046.656
62.56,47.932728,35199.268234999996,36499.41
91.7,87.42975,24609.399883,27515.549
104.8,120.0404,12735.782975,16223.317
128.64,147.01259,3383.590225,4319.661
138.38,149.47858,265.705982,441.2107
114.58,130.52489,42.707045,-10.770192
102.93,103.734665,14.319786,-47.18138
94.64,95.61744,14.002501,-19.639303
97.27,88.69031,7.970948,-14.611729
91.18,89.178215,6.156810999999999,-19.18288
86.73,90.984985,6.248872,65.74455
84.82,86.3852,6.18165,31.545841
87.74,85.537895,10.818825,49.445564
97.88,95.491135,8.057022,65.74455
107.57,117.97656,694.9135819999999,660.33856
108.69,119.86578,5160.690428,5144.9136
99.53,101.70614,13182.314087,11882.595
90.46,85.77538,21239.464123,20896.436
79.82,76.678825,28012.358076,27617.07
66.86,63.61237,34338.292457999996,32169.07
49.94,52.789303,38485.757505,35536.33
38.34,35.793697,38799.913259,38979.94
47.76,31.43825,36880.231876,38290.184
70.43,52.5419,32481.945963,33605.523
85.36,78.87113,25791.535672,27879.475
101.11,102.507164,17593.060145,19821.975
109.79,120.32322,9200.004697,10955.977
127.8,135.62816,2765.184984,3353.546
126.08,139.12558,241.575835,368.6621
112.75,120.08067,36.533297,16.288433
102.79,106.17632,7.332,-18.858
97.34,95.22543,7.51608,-19.18288
95.93,90.79249,7.494244,-3.2024598
91.02,88.85007,7.133419,-3.2024598
89.04,90.97693,6.5609470000000005,49.12069
90.6,88.81148,9.16539,65.41967
93.24,92.5733,13.373041,31.545841
104.59,101.25616,17.504210999999998,65.41967
114.48,122.616356,536.525204,660.1242
117.12,126.42113,4327.189676,4850.082
108.29,107.92483,11963.262097,11572.092
97.75,91.274254,21189.777934,19862.258
87.87,80.33291,29346.305849,28038.568
77.26,71.344765,35162.934698,34796.094
67.7,62.73701,36783.662788,36750.633
60.03,55.213966,35547.271909999996,36264.07
54.64,53.536106,32395.355787,34406.945
65.89,60.189632,27900.715045,29230.957
73.6,79.10197,22739.454136,23183.32
88.92,92.339,16230.562976,17176.816
100.17,111.87465,8488.225243,10420.956
106.01,129.63353,2600.71033,3305.4075
111.16,122.79852,217.265344,296.68542
107.56,111.66542,41.931131,16.288433
101.29,100.99499,10.944919,-32.703007
91.48,90.224655,11.360196,-0.04805194
89.87,82.432236,11.827189,-0.04805194
84.54,83.36632,10.496043,-0.04805194
81.24,81.82201,11.770309,38.63387
80.09,79.55649,9.731464,48.180847
81.16,82.5456,15.858071,49.445564
90.24,88.45557,14.042421,49.12069
104.22,111.6435,471.767986,600.38776
107.72,119.61314,4044.972764,4686.79
102.07,103.92142,11064.496398,10469.702
88.96,87.34939,19508.201079,18826.893
68.83,74.2898,26424.212101,26537.22
38.3,55.739643,29551.669110000003,30949.717
19.12,27.532019,30614.282367,32574.984
7.96,13.805721,30404.979125,29954.062
1.93,6.698501,29355.146088,28539.584
6.66,13.984657,26135.818121,26004.732
36.84,27.794945,21148.968897,22004.967
72.31,61.240635,14754.019616,15699.239
95.82,92.16339,7539.03479,8970.599
107.76,117.56314,2102.123135,3237.8447
115.11,115.13203,147.610487,107.36591
109.58,106.048096,61.678791,-12.151996
102.89,100.65492,14.52548,-10.165242
95.57,94.39007,10.434135,-27.668869
95.87,89.60389,15.442936,-27.668869
89.66,88.20044,8.416657,-14.411507
87.38,87.20884,6.679633,60.906624
83.96,83.4751,7.372561,52.66787
83.68,80.10797,9.924919,65.98561
83.7,81.888794,14.906494,76.95356
86.17,88.549355,335.871493,325.8565
86.41,87.64732,3326.275631,3223.6692
80.47,78.51399,9290.112152000002,7769.4355
59.9,63.902264,16599.908805,15391.572
15.4,44.449085,22895.587043,21649.328
3.06,3.6817694,27003.498889,26329.156
1.15,-5.3848186,29342.773618,28142.787
0.42,-9.293293,30079.142018,29177.9
0.08,-5.9250484,29279.564664,28354.799
2.22,4.8359175,26794.507668,26030.855
9.86,20.557375,22309.964519,22780.756
66.82,36.715683,15980.064347,16513.562
99.22,84.58312,8479.688564,9495.101
111.1,119.0636,2411.65956,3337.687
120.58,116.250114,182.911493,290.97058
116.83,112.50634,55.576986000000005,0.51789737
109.14,106.78796,14.656415,1.4577609
104.39,99.02707,9.075675,6.028909
100.25,96.24929,12.470869,6.028909
94.56,94.099014,12.409225,15.913987
93.95,90.8455,15.752614,54.257797
93.06,90.37319,5.986053,54.257797
90.44,90.21181,12.663666,54.257797
92.0,89.23802,15.390312,83.93998
91.22,96.22561,507.160074,369.67044
84.37,91.402306,5161.403718,3815.189
68.63,73.497574,14400.863331,11254.665
9.98,51.42538,24822.122668,21635.895
0.38,-1.1131979,32270.685996,31226.955
-1.94,-10.280344,34395.548211,36048.656
-3.69,-13.164869,33681.506423,36535.36
-10.47,-12.672873,32915.007774,32963.742
-8.89,-16.853085,31287.849236,31017.846
-1.16,-7.1731334,28967.901937,28077.41
1.43,15.213189,25641.108659,24320.473
54.1,28.332441,18843.321205,20162.082
96.68,77.89753,10272.515493,11855.806
109.09,120.99288,2815.109792,3914.1277
119.11,116.52498,140.701358,356.35657
115.71,112.429214,36.422534,1.4577609
107.56,105.92672,12.054603,1.4577609
101.24,99.052124,7.954846,6.028909
95.09,94.91563,7.517948,1.4577609
88.32,87.85887,7.076307,6.028909
85.69,89.7203,6.20266,53.691856
84.3,85.33616,6.317056,53.691856
86.84,85.835396,15.16994,53.691856
100.39,96.23959,21.027548,57.045006
116.47,125.15029,443.348164,654.3187
124.32,132.52516,5060.3892080000005,4823.56
111.22,119.88221,14604.879,12541.817
92.63,96.53835,23267.920194,22988.613
68.62,79.99434,31329.360391,30060.076
37.4,59.290375,36418.2778,36220.344
8.97,30.676237,40185.648598,38348.01
5.67,9.354313,41557.005694,39734.992
5.74,12.274064,41246.934922,40573.633
24.85,19.556244,37793.452827,38900.594
59.56,39.630466,31255.703875,31375.545
87.73,78.85445,22059.257449,23932.451
111.55,108.476425,10972.848014,14514.386
154.07,138.36858,2749.403879,4417.9604
208.92,155.56013,193.987058,327.15756
138.5,185.31773,48.272966,9.067233
116.24,119.21013,12.475273,-27.668869
105.96,105.23531,12.208026,-10.165242
104.32,97.09703,9.638027,-23.097708
99.43,95.700356,8.282443,-12.887443
95.73,98.50161,7.285,72.95525
94.33,95.52808,7.078312,81.88373
95.62,95.94587,12.280665,96.034744
106.13,105.03589,14.921143,81.88373
123.3,129.63158,449.65538,398.3787
124.85,136.54796,5229.926857,4549.234
107.31,118.489655,15931.567633,12237.464
91.95,94.90992,28496.14683,22880.898
77.83,79.03596,36763.943131,35090.676
58.92,65.62519,42510.324365,40743.246
40.0,48.183197,45814.135411,43594.812
28.14,33.786163,46333.209891,43745.492
40.47,26.398317,44429.011358,41945.89
70.64,47.51529,37964.731033,39342.65
86.21,79.75953,29333.398708,31406.686
103.94,108.46328,18501.264969,22488.383
125.84,129.66652,7950.100976,11185.142
182.5,153.87451,2011.092201,2601.3723
173.82,185.27829,133.12459800000002,48.514336
124.66,157.31937,23.830814,-48.199966
109.82,114.02047,12.262835,-38.314896
96.79,100.17183,8.813137,-30.369308
96.4,89.90069,7.750238,-26.556534
90.44,89.73124,6.668466,-43.17241
86.84,90.38862,6.502059,22.439117
86.51,86.61984,8.233655,59.946198
88.48,87.91462,8.059168,63.52213
96.44,97.30327,9.446444,72.29335
108.06,117.85112,222.62495,389.11356
116.64,123.91435,2935.794428,3860.5735
110.44,110.061935,9206.50849,8375.756
100.16,94.994965,18932.079717,16718.842
86.65,86.560135,28788.250381,25871.803
79.0,69.972305,34906.534771,33101.176
59.71,64.72289,37660.16565,36224.656
49.24,49.100445,38140.650371,38085.45
51.92,43.096287,35552.792784,36245.84
75.61,56.907906,30999.057813,32232.438
85.74,91.44134,23058.047817,25435.113
104.56,108.8958,14237.37993,17032.902
133.94,133.42403,6504.981998,6993.489
220.64,169.44087,1643.402997,2019.6229
237.7,207.19449,85.81203000000001,-18.946394
135.49,200.19812,41.123347,-47.41868
112.73,117.37627,10.401041,-43.17241
102.07,102.33411,10.563323,-33.067204
99.81,94.082664,8.910467,-26.078114
94.62,93.22116,6.022143,-11.675117
90.75,93.173615,6.933629,48.629772
89.9,90.81735,5.695016,42.513794
92.06,92.5733,5.757504,44.545563
101.14,102.70198,10.829586,52.39887
121.75,124.341,220.476661,174.8445
141.33,138.75908,2289.692629,2835.463
143.65,133.31741,5790.341794,6536.7197
122.31,121.40774,10424.981926,10725.385
114.12,103.691345,14563.509634,15416.279
111.1,96.30581,17357.863881999998,18609.13
108.55,92.4074,18082.088808,19416.842
106.13,90.58842,17334.051777,19753.488
103.64,94.76076,16293.889453,16852.754
105.06,102.537895,14823.628188,14518.339
106.02,109.45314,11574.182622,11738.581
125.68,119.48221,7911.10691,9395.076
155.84,143.10654,4489.641412999999,5415.8643
203.6,182.23988,1370.253381,1654.138
170.78,197.926,114.231835,-14.3955345
128.11,152.6844,17.792098,-43.17241
109.91,113.687,7.055561,-35.96319
96.06,100.58831,14.980265,-12.887443
89.26,89.71793,6.508787,-12.887443
86.54,83.26011,8.565677,-23.097708
85.8,85.63311,6.181833,42.513794
84.5,83.986336,6.342649,52.72404
85.5,85.029785,11.562441,52.72404
93.19,91.797264,14.329368,42.513794
115.39,115.129425,137.49540000000002,130.25967
123.9,133.17085,1955.031665,2634.5056
119.6,129.55664,7415.845941,5258.728
107.06,112.67873,15637.199877,12479.721
87.91,96.04822,24898.857785,19849.729
78.53,78.660034,31805.706994,27153.453
67.84,72.83936,34352.172743,32055.03
56.41,63.127083,35421.036154,33923.7
59.04,54.321968,34475.390777,33955.285
71.08,66.74422,30218.12772,31455.74
84.59,82.95211,23184.875993,23529.438
103.02,109.16598,15234.402175,15379.122
119.85,129.33601,7415.464766,7987.9355
147.34,150.29881,1638.470021,2126.3735
125.65,148.09077,74.227093,115.976585
112.39,116.070465,34.012614,-30.239956
98.03,101.6757,15.166732,-35.894295
89.37,91.019875,24.136692,-33.256226
91.47,84.59819,12.302543,1.3686897
87.08,85.62344,9.649654,15.348037
84.45,84.055786,8.993164,76.95356
83.14,79.817726,6.7758400000000005,86.390434
84.87,79.63359,8.113591,63.31094
89.4,81.56699,9.852147,75.422485
95.41,98.79407,122.163363,95.17504
96.98,104.98255,2399.827105,2205.1042
90.9,94.976944,8170.746731,7605.4727
77.27,79.08496,16233.281762,13819.404
39.88,58.975643,24340.952719,22738.79
7.02,27.545858,31698.878171999997,28217.008
1.55,-1.299692,35637.251263,33581.535
-0.67,-7.9658656,35507.835665,35168.45
0.46,-6.186353,33568.252070999995,34107.254
-0.19,10.245861,29858.953721,30421.74
13.59,21.969328,25586.671494,24777.27
79.09,45.165054,18326.610851,19755.436
101.47,103.69688,9124.197048,10145.788
123.58,127.330505,1941.853807,2704.0686
129.76,123.93423,122.235276,116.542534
116.84,120.479324,54.905525,1.9346398
105.2,107.18855,11.959127,6.028909
92.41,99.22749,8.314509,6.028909
87.96,87.582115,19.135372,6.028909
79.96,82.75328,10.506215,6.028909
73.38,77.1179,10.290427,54.257797
68.92,69.99964,8.560637,54.257797
63.21,68.273384,7.945786,76.95356
64.0,65.234795,17.836052000000002,76.95356
63.46,71.02517,284.88226599999996,151.53511
59.03,68.899994,4526.131004,3225.8308
33.44,51.43838,14192.809478,10766.507
9.6,20.767607,24676.395092,21955.352
1.24,-4.0666323,31021.7399,30673.93
-0.71,-10.928349,36001.045788999996,35173.29
-1.95,-12.033115,37131.573054,37548.934
-3.77,-13.778414,36656.339695,37897.527
-2.55,-9.566789,34981.920656,34729.65
0.24,3.1152182,32722.232285,31214.012
22.04,19.065989,26846.835435,27688.207
83.25,49.007793,18644.382852,20245.773
114.69,103.127045,8390.070915,10412.404
134.18,134.10234,1481.912768,2864.3994
139.35,134.85246,84.548616,-10.574113
115.69,129.167,31.854478,-1.2426759
103.77,104.80042,7.537071,-14.045777
94.42,96.289955,7.781942,-14.045777
87.91,88.3101,7.447401,-11.407712
84.62,82.71197,7.560311,1.9346398
80.97,83.73598,8.569007000000001,42.513794
80.03,79.44269,7.975455,60.70552
81.37,80.878784,7.515844,76.38761
92.58,87.976585,8.975673,85.824486
120.43,113.938644,277.43602999999996,159.43047
125.67,132.80853,3748.953797,4130.64
116.1,119.82273,11026.757353,9178.665
98.19,99.55443,16477.767819,18087.016
82.0,84.93641,20303.662707,22589.666
69.4,71.45281,22552.402261,24254.432
38.27,61.303806,24771.798436,24871.877
25.03,32.032093,25875.464669,24961.955
42.73,24.65506,25217.844041,24455.46
67.76,51.35947,21605.284674,21588.15
84.67,76.34961,16565.842374,17304.055
109.7,99.9673,10917.34814,12645.929
155.32,128.70523,5175.278779,6759.486
250.65,175.35954,1219.08893,1471.0249
210.56,228.7823,107.960641,-3.0862026
125.2,186.61598,14.127036,-39.33354
112.4,114.63055,7.1291139999999995,-29.448463
100.53,101.35226,5.89868,-17.62987
95.01,94.52731,7.138008,-26.46806
90.11,87.051384,6.055993,-26.46806
90.84,91.055016,5.891728,52.39887
92.5,90.73653,5.9094169999999995,52.72404
94.8,95.59176,5.979053,42.513794
106.85,103.47803,6.340786,95.70957
134.39,131.44318,61.671865,169.64073
153.67,149.87616,1647.46733,3620.349
147.48,144.70665,6179.605075,8482.145
121.05,123.225746,12524.613688,12177.303
102.14,102.181175,18919.619108,18381.31
84.66,86.135345,24345.660648,22793.045
78.94,71.86494,27849.238407,25797.342
79.73,67.77252,29095.566095,27633.523
78.54,73.95872,29211.526522,26954.97
84.37,81.97706,27489.382318,25598.285
95.0,91.78541,23672.374674,21823.256
108.97,115.156906,16206.15245,16635.564
173.16,135.75247,7278.279109,8371.577
311.51,207.98698,1333.310301,1880.3245
263.79,281.6398,110.756204,36.052574
140.92,208.69817,20.926925,-25.613636
110.47,119.07934,13.681626,-26.46806
91.21,100.48358,11.386164,-19.189936
97.25,85.04088,11.751713,2.0926073
90.74,88.147064,12.317651,2.0926073
85.95,90.37557,7.906232,71.67348
81.72,86.250885,8.326906000000001,71.67348
81.23,82.844536,7.620584,70.98375
86.97,89.017525,8.756598,69.05293
103.2,108.72259,181.458702,91.34119
112.34,128.79236,3631.788036,1925.0535
109.13,116.59802,12111.965234,6793.9033
85.3,100.27299,22686.363227,17277.668
29.04,68.36074,30190.244326,27170.023
0.03,20.801548,33560.268766,33480.777
-0.1,-2.6047878,32923.289285,34010.695
-0.1,-3.869986,32088.111859,31619.695
-0.28,1.7263064,30303.411512,29383.842
0.0,13.2583885,28387.3812,26415.203
3.89,22.6832,22828.74097,23372.256
63.46,43.079662,15600.471158,16337.629
102.35,98.010826,7205.328542,7954.7715
110.92,143.04543,1318.924565,1813.6805
104.0,134.36125,80.404489,22.637638
94.17,99.327446,12.914327,-22.228352
80.68,87.74556,9.809326,-22.553232
54.25,72.91844,9.322368,-15.344017
21.65,52.862423,9.273998,-15.344017
17.7,24.328192,9.03998,-10.772868
17.87,22.830612,8.012471999999999,45.026436
30.02,23.528797,8.813336,53.691856
59.92,36.826122,10.148387,71.67348
83.89,70.88678,11.474651,71.67348
107.87,106.046,182.327432,109.921074
120.0,126.50784,3400.489404,2904.4866
108.09,118.36011,11506.345184,8723.952
77.81,98.637726,22302.130057,19685.898
41.45,66.89468,31863.311555,28974.898
5.79,35.64477,36489.196124,34849.766
3.2,4.312676,36659.68153,37640.113
3.36,2.6286263,35662.13287,35287.4
34.89,8.3875675,32318.57188,32839.285
71.0,43.067467,26843.88423,28172.082
90.05,81.01426,19263.739527,21172.332
109.13,111.700096,11411.395055,12650.072
191.8,130.3677,4301.473704,5086.0
350.0,197.84164,660.548632,999.8332
218.82,295.62546,81.851603,-20.213634
124.93,188.00467,21.040329999999997,-51.113907
112.14,110.74187,9.888567,-46.542763
101.3,94.78627,6.774253,-44.84455
95.25,88.38094,6.92176,-30.56234
86.1,82.19588,5.990169,-30.56234
85.26,82.86226,5.383542,33.577602
85.2,79.86221,5.983228,27.776451
85.6,83.27014,6.218431,31.870724
97.36,89.2021,6.867227,9.47418
119.16,119.30327,82.116697,101.06256
132.13,136.67096,1767.44909,3164.0737
125.75,125.24472,6224.476646,8059.5947
100.4,108.15677,11951.907648,12081.275
87.83,82.55115,17980.672962,17176.623
84.15,69.51946,23568.725543,22675.615
78.25,67.931625,25462.887835,26376.654
72.19,64.19736,26301.848881,26273.498
70.17,62.571495,25941.627194,25179.91
77.53,72.41648,24192.260375,22693.662
85.0,86.93258,20566.490018,18833.92
90.96,103.228836,14321.574266,13674.573
108.95,122.29894,6642.794904,6695.37
154.53,148.7601,1213.987991,1396.7712
150.75,158.63803,68.724349,52.032974
117.1,123.33851,44.803392,4.1243744
107.71,105.70661,13.191221,-2.4785419
100.7,97.6164,13.163356,-2.4785419
101.21,92.20923,7.873708,2.0926073
100.59,91.5596,7.9393,2.0926073
99.57,95.07077,7.795512,54.257797
97.84,95.82897,7.770573,64.46805
96.96,91.89537,6.829647,64.46805
98.01,94.94949,8.229792,82.44968
102.6,107.25804,82.994767,78.313644
100.91,110.50746,3240.115386,1885.8901
95.98,103.01552,12792.502932,7280.1733
79.11,82.08197,24912.973083,18007.777
11.35,64.15262,35414.064276000005,30769.57
0.0,2.325413,42366.524095,39453.594
-0.02,-4.63092,45221.07362,41668.637
-0.86,-5.796449,45711.378046,40906.832
-0.99,-3.7274754,43282.775212,38485.57
-0.01,8.283541,38584.969038,36587.395
40.99,21.608816,30966.56688,31848.96
87.6,65.983864,19649.481682,22829.902
116.47,108.76491,7610.768139,10874.375
158.39,143.00511,1073.818881,1867.5725
139.54,152.95009,64.556781,-19.647684
109.95,124.21493,27.621872000000003,-34.567543
92.95,101.30037,10.434643,-28.441504
82.56,86.19716,10.738333,-30.473274
89.72,78.20695,23.021872,-25.902107
85.02,84.680916,15.485224,-25.902107
80.77,80.36283,10.870419,43.07975
83.4,77.81849,8.481716,43.07975
82.92,80.422554,10.92533,43.07975
82.67,81.03025,15.116944,43.07975
81.5,86.56514,142.097102,85.230774
55.48,82.00464,3596.975077,3465.2634
0.0,46.610622,12986.405417,9173.538
-0.09,-7.389884,24246.90576,20066.38
-4.0,-11.207398,33559.934922,31707.12
-20.09,-17.215075,38627.265508,37691.082
-40.02,-28.270521,40906.956045,40190.625
-53.4,-58.513943,40268.578435,41391.5
-49.99,-54.63257,38408.725224,37167.098
-21.21,-42.905453,34736.109915,34151.45
-2.47,-0.84538853,28439.035555,28196.4
3.36,25.66669,19502.224567,21251.06
95.91,44.26633,7930.455159,10586.304
108.3,126.105934,1067.964844,1774.1338
96.25,112.60082,18.905284,-33.062645
86.02,91.94307,8.813226,-50.54796
85.01,81.32346,6.707215,-29.99639
86.06,77.2786,6.642569,-3.1450481
79.66,82.9868,6.887176,-25.902107
85.74,73.69505,5.847767,2.658557
84.7,83.36633,6.85219,49.12069
82.27,83.29276,5.582155,53.691856
83.79,82.60996,5.781259,53.691856
95.6,90.7587,8.566965,65.27667
109.9,120.11167,134.296497,142.62865
148.14,127.08357,3478.563732,3555.8513
125.53,137.41553,11888.233629,10388.575
102.05,109.54078,21310.430679,18022.584
85.83,88.52538,28541.800954,27470.568
76.14,72.26917,32284.559037,32672.127
65.35,68.02459,32707.442498,34136.418
60.84,58.216957,30489.286929,32218.11
69.65,59.373196,26836.541741,28804.18
78.46,72.879906,22274.624602,23871.22
99.72,86.80874,16575.175483,18542.117
124.28,117.33242,9788.434333,12025.847
196.61,146.6553,3873.762304,5186.8286
413.66,218.81064,573.4106850000001,909.78723
308.52,351.48154,57.193061,-29.128836
152.0,264.8682,13.294575,-15.344017
123.93,124.55204,8.444061,-26.46806
113.12,109.937,6.7565919999999995,-10.772868
