actual_price,actual_P,hour,day_of_week,month,is_weekend,cloud_cover,predicted_price_h1,predicted_price_h2,predicted_price_h3,predicted_price_h4,predicted_price_h5,predicted_price_h6,predicted_price_h7,predicted_price_h8,predicted_price_h9,predicted_price_h10,predicted_price_h11,predicted_price_h12,predicted_price_h13,predicted_price_h14,predicted_price_h15,predicted_price_h16,predicted_price_h17,predicted_price_h18,predicted_price_h19,predicted_price_h20,predicted_price_h21,predicted_price_h22,predicted_price_h23,predicted_price_h24,predicted_P_h1,predicted_P_h2,predicted_P_h3,predicted_P_h4,predicted_P_h5,predicted_P_h6,predicted_P_h7,predicted_P_h8,predicted_P_h9,predicted_P_h10,predicted_P_h11,predicted_P_h12,predicted_P_h13,predicted_P_h14,predicted_P_h15,predicted_P_h16,predicted_P_h17,predicted_P_h18,predicted_P_h19,predicted_P_h20,predicted_P_h21,predicted_P_h22,predicted_P_h23,predicted_P_h24
107.12,0.0,19,3,9,0,100,95.08434,86.44684,79.0677,72.025024,67.83709,65.069405,65.143906,66.7992,87.170586,104.881065,109.37901,93.59192,74.706566,69.97262,54.548943,51.984955,50.07933,59.084797,75.666626,97.500755,120.19546,131.44554,112.36686,96.43611,-0.53247786,-0.5613816,1.0632828,1.0225768,-0.6884597,3.5594356,2.5565064,9.479723,18.689129,20.188278,42.260857,76.11458,135.66318,171.8239,178.78268,183.09915,170.64803,136.64372,100.93682,56.460457,20.701508,5.3319535,0.42812714,-1.5274802
97.51,0.0,20,3,9,0,100,88.04345,79.65342,74.498566,72.555916,66.94943,65.92873,70.7989,89.66785,106.49626,106.78194,94.37681,85.18878,65.53015,61.30526,49.499825,47.429432,56.058445,73.49242,100.98211,121.42782,130.4148,116.5892,99.37111,88.1662,-0.53247786,-0.5613816,1.0632828,2.116114,-0.2289563,3.578321,1.3039229,8.7290535,18.621561,43.552917,77.00756,123.82332,165.57619,178.2825,181.99791,174.67938,152.24013,114.730965,73.25711,37.927116,12.47833,2.08729,0.3750369,-1.5274802
81.09,0.0,21,3,9,0,100,73.7078,64.68392,63.805485,60.443546,61.204094,66.49195,79.76866,101.74054,98.74439,89.56128,80.80721,65.202286,49.55139,48.239304,38.018417,44.8934,66.37172,90.704216,118.623985,132.451,120.7447,105.840454,91.56478,77.16488,-0.78384763,-1.0432211,1.1611608,1.1448938,-0.11896227,-0.37363523,0.45779136,9.96999,44.832455,88.4457,126.829956,156.31517,176.60667,181.19849,170.33472,160.34369,121.98466,90.87046,54.04667,24.757494,8.357404,1.9714193,0.8318635,-1.4070985
78.48,0.0,22,3,9,0,100,71.24638,64.59274,64.92925,56.838467,62.267773,78.36807,91.20953,94.79188,82.79411,75.60319,68.613266,56.288616,47.80561,45.715538,48.17163,67.39189,88.06156,112.434135,126.50494,115.05859,100.30482,85.69323,75.49302,65.71616,-0.53247786,-0.5613816,1.0632828,1.4755493,-0.65053254,3.706364,13.933305,42.12948,97.96861,138.75093,165.8452,188.38684,197.38335,185.28004,161.98235,130.4757,90.39291,53.85992,25.066975,8.167304,2.180993,1.4068098,0.3750369,-1.5274802
74.58,0.0,23,3,9,0,100,67.55027,66.07747,64.646484,59.603256,76.00445,96.23306,102.533195,94.4465,79.08844,65.56483,56.19673,51.646046,44.515537,50.678955,62.45923,90.38497,122.40271,135.50903,123.83799,105.00159,94.936165,81.776344,72.59457,63.49982,-0.53247786,-0.5613816,1.0632828,2.1382568,0.47314075,20.51013,42.788933,84.33903,138.81116,164.94461,167.38643,185.72855,182.38792,160.58054,128.9527,92.30607,40.891666,12.206153,2.4488003,1.6948752,2.180993,1.4068098,0.3750369,-1.5274802
73.18,0.0,0,4,9,0,100,70.901375,69.12075,75.14122,96.76273,106.99142,104.997856,87.02663,66.39699,56.22906,53.294407,47.05898,43.13042,42.188065,51.328114,81.11963,109.02078,113.73914,109.30703,91.83082,78.73865,70.5051,68.49866,58.439476,50.300594,1.1117607,1.1450062,-0.85224783,-1.7708586,13.7985735,56.37115,100.7876,148.97635,182.1689,187.07404,188.14075,173.98376,162.87317,130.65855,90.16323,40.067642,19.244305,1.1329489,1.2109411,1.9981383,1.5035331,0.488282,-0.34685293,-0.08009083
73.18,0.0,1,4,9,0,100,71.343765,75.202286,93.41822,110.45303,107.2131,101.61567,74.67752,58.82431,47.753357,52.16029,47.05898,53.31508,64.182945,85.233475,103.29515,110.98594,113.73914,97.701164,82.6568,73.47946,67.707756,65.004974,55.38851,48.17752,1.0134009,0.48178643,3.4412162,18.247711,50.61961,96.42174,144.96715,175.56157,183.6241,186.47942,173.87885,150.25812,125.562935,92.07706,43.43252,12.188787,2.4057126,-1.4137087,0.76961994,1.3022159,1.29748,0.3487632,-0.34685293,-0.08009083
74.15,0.0,2,4,9,0,82,78.61081,94.581,112.31972,113.434204,103.539635,82.60078,58.09957,46.375282,40.533768,52.768444,51.758396,70.27006,91.69672,112.52847,109.58271,111.61439,98.68447,86.16055,75.54476,70.79492,65.8439,63.18664,57.834076,55.84294,0.78630704,8.140416,28.514286,59.511684,112.70608,170.04442,201.89597,220.74045,223.60677,213.16612,177.96881,139.39165,100.32582,49.799744,14.65925,4.404403,2.8105352,2.0121434,3.348508,2.4438403,1.2452807,-1.2070504,-1.2921617,-0.08009083
80.52,0.0,3,4,9,0,95,96.55338,117.15874,119.705666,115.382774,94.51298,72.87399,54.848072,48.07234,46.69664,59.380913,72.64144,89.273384,110.49581,120.60797,116.36899,98.06585,85.86148,79.55672,76.12929,70.69913,72.63998,64.69217,65.49037,68.825195,1.8934001,16.986605,48.931732,95.11655,158.50494,209.09323,221.57199,221.21408,224.59161,191.29597,143.90761,100.47863,54.91163,19.526052,9.716229,6.9763427,3.9805906,2.651997,2.6125026,3.0579762,0.74470186,-0.94474083,-1.3665812,-0.112025976
102.01,0.0,4,4,9,0,12,122.59052,140.89792,136.56981,121.594635,97.195366,70.918,55.68837,49.222664,53.913902,81.09475,108.291985,128.49738,149.63228,149.70808,116.976875,99.661865,87.57256,79.65521,71.06794,72.65803,67.554924,66.35937,76.67278,85.58219,4.6843805,24.868114,68.13453,123.553604,184.31454,219.61716,236.23048,239.26797,212.42395,159.37503,101.713295,60.214497,27.828022,24.570433,13.022926,7.423457,3.466666,4.742031,4.0072036,2.3204477,0.18939313,-1.3894249,-1.5860085,-0.08408288
117.1,1.33625,5,4,9,0,16,132.97359,131.1893,112.04452,80.1484,65.23451,65.06803,65.99388,68.469246,85.618675,114.97933,138.29996,150.16716,149.43068,130.34175,118.01477,99.91161,93.8405,86.57908,75.687775,74.84402,66.55441,75.573265,93.40141,101.29595,37.578785,103.35862,166.75974,220.87592,250.2558,247.21793,236.85924,209.94308,166.21234,102.173294,60.970406,31.11111,20.827623,13.540333,8.20305,1.9812659,2.1800778,1.4717771,2.874773,1.9027723,0.78969336,-0.24282031,-1.3298359,1.3142239
123.56,21.87225,6,4,9,0,98,115.78637,97.080536,82.26096,67.05387,58.323162,56.22078,56.616325,75.660164,96.41292,123.04793,128.11719,130.86867,103.04845,93.49499,85.137924,71.99664,60.49952,52.602318,51.970943,47.71328,56.63237,73.88392,90.04745,92.49829,80.70154,132.74707,191.12057,214.33134,215.6195,212.38861,182.76433,141.3984,92.71915,49.120075,28.517668,5.932237,2.0815659,-5.9801803,0.13848564,-3.4994316,-1.1283355,-1.4891886,0.98171496,0.5211395,2.5798995,0.11908652,3.3520837,38.56008
111.45,56.4545,7,4,9,0,0,96.49905,77.71678,63.31048,54.0019,39.484535,52.474297,68.37606,93.480385,122.771614,135.28534,138.63188,108.18211,93.31639,83.4578,75.66758,60.592937,60.3298,54.77353,49.381855,59.98361,71.112434,93.84671,90.629875,77.14267,164.9163,216.96442,257.317,292.82812,281.1217,244.38278,190.84354,122.7337,68.382195,34.57995,21.8361,8.78535,-3.1786785,-2.3241787,-1.0277929,1.8029563,0.73996437,1.6538543,0.36257732,-2.830857,-1.3926874,2.7160008,30.273954,96.17122
89.9,128.091,8,4,9,0,0,74.400444,60.989746,46.160576,42.88342,49.09982,63.59212,97.43264,120.34985,140.24525,136.415,112.37558,95.754776,78.17152,75.18271,78.80573,69.30569,60.951523,58.3544,52.108826,71.14007,96.57127,99.11699,75.018005,47.487415,178.67624,225.96411,270.14764,254.07196,231.58511,198.41959,114.79427,64.92606,26.693958,5.9574494,7.700257,-1.2297951,-2.8527083,-2.271055,-1.1936522,0.3327267,-3.7554438,-2.5192006,-0.9114118,-2.5789866,9.173218,51.658745,117.41879,164.42357
85.28,189.8675,9,4,9,0,0,71.16191,61.404762,52.342438,64.61629,73.23915,96.810265,137.03284,146.18011,136.59027,110.977066,97.31057,86.02596,85.54091,83.57501,79.73738,69.34934,66.61127,65.9995,66.64563,89.136604,87.082436,72.942955,50.481857,29.650558,228.66734,252.73595,248.91351,227.45267,196.29836,128.3905,78.09026,22.247541,4.179812,-2.7535293,-1.7684103,-3.4382586,-3.0795705,-5.8583784,-3.2440288,-0.45463383,-6.034932,-5.9831247,-4.9398026,5.866435,41.2965,100.505356,169.817,223.95265
79.25,193.642,10,4,9,0,0,68.50276,67.449814,73.36415,92.3182,114.9102,146.6891,152.53535,154.14772,128.38145,105.174324,88.91788,81.881996,81.14909,80.42099,84.48119,74.10371,70.54504,77.851036,89.426636,83.01332,75.49452,55.879265,30.901407,16.827507,258.7774,261.759,223.45975,194.49913,134.95749,75.20491,19.615639,6.377105,-2.931517,-3.5692258,-2.5715985,-3.2188516,-3.1453424,-6.3366504,-4.511704,-1.4787807,-4.5859704,-3.2612715,3.5678625,41.41333,101.016235,177.54268,210.73138,251.67032
73.59,218.4615,11,4,9,0,13,66.67402,71.28412,89.52522,108.65152,148.42242,158.21204,147.9418,137.33195,117.606804,97.54166,84.0709,78.90035,76.14692,75.542656,77.05411,73.31105,81.70456,94.044205,89.75518,78.72211,65.98349,44.43494,16.092243,10.315356,228.53703,223.16771,190.33185,122.05234,53.572853,16.29683,-1.0929811,0.51416945,-1.6580087,-5.8356485,-4.580182,-6.4723897,-5.9448,-7.3160152,-6.5918746,-7.9795265,0.030801183,14.644999,45.790836,110.20572,163.28925,213.57942,219.18655,229.17326
74.71,279.21725,12,4,9,0,100,78.703064,93.73341,118.15222,143.46707,167.07867,164.20486,142.98735,128.72937,111.24672,93.53063,80.664444,78.16181,77.303535,75.36534,81.432304,84.58468,95.632095,94.97217,87.330124,67.62903,48.021713,29.21966,8.253068,4.3578234,189.1437,150.47746,124.81463,66.16085,14.498346,-2.1424618,-2.3313,-1.5046352,-1.5626959,-3.287816,-5.4596467,-6.8949065,-6.778076,-7.418911,-7.2783585,-2.8977416,13.247182,48.466278,101.67712,170.32748,202.37843,221.23059,219.86531,221.70752
84.13,250.3505,13,4,9,0,62,96.44771,117.74067,149.44643,157.63763,171.58315,146.75758,125.860886,112.67255,104.4522,91.04996,79.26827,76.37612,77.53453,80.25895,97.26642,102.92128,100.9015,95.068726,83.10538,57.650238,40.624863,24.59301,15.2503805,27.488201,195.0015,128.56621,71.61033,27.614815,5.66397,-4.0180097,-1.8100137,-2.455393,-1.3060311,-2.1710393,-3.5739756,-5.2314143,-4.5770636,-6.704733,-0.9790489,13.439826,54.1988,112.334625,166.42706,223.29826,240.9545,241.56055,245.17378,220.6228
93.84,189.17725,14,4,9,0,100,117.325676,144.37692,160.54727,166.25868,146.61697,123.53846,110.86113,105.874344,95.92683,84.04691,75.64468,77.22781,79.15558,93.837105,104.63167,109.79626,88.88354,68.24087,55.230305,41.270084,27.85293,22.204124,27.882353,40.880253,135.23131,67.82492,28.525835,9.3418045,2.0777123,-1.913425,-1.7654502,-2.9463558,-2.1144607,-3.078778,-7.9072876,-6.5925093,-7.168765,-2.7618077,11.966196,56.66797,124.147385,168.04407,204.73589,230.37402,224.94534,218.79657,214.5073,170.87125
103.62,96.74775,15,4,9,0,100,129.8981,154.21097,152.54451,125.26192,111.03172,103.98904,97.71309,84.616356,76.63389,62.68224,65.55999,73.91168,76.482864,84.20272,94.93395,89.93293,63.49372,50.886578,38.013603,34.308517,26.099533,36.388397,48.82922,68.91949,67.841156,17.79832,9.368286,7.817138,2.3020003,1.2084036,-1.7634592,-3.376662,-4.2246137,-4.9865036,-8.758345,-7.8672156,-7.8188205,8.894842,47.700287,105.95756,161.09198,187.54591,205.15404,220.61903,202.73567,187.45279,161.10579,112.01341
120.56,25.22675,16,4,9,0,1,146.4099,134.22096,105.767715,106.28412,86.49632,82.19115,83.13667,79.535164,63.60436,50.566833,56.13914,61.75652,65.43669,77.50263,62.77184,60.518665,48.87503,42.398117,34.04388,36.27491,42.965527,69.35984,89.97686,108.327126,14.014352,10.238189,-0.43008488,7.610565,6.2059274,3.7721982,-3.0522518,-0.6510615,2.7752795,9.767935,9.601393,15.01068,18.932861,55.122124,101.414474,170.21132,206.43578,221.01863,224.93777,219.9138,174.27205,128.44011,82.98797,39.151672
132.79,1.39825,17,4,9,0,56,126.874466,106.689,91.463646,79.84382,72.502396,67.61155,60.49531,68.23046,59.74749,72.32525,71.59735,75.190796,75.1809,73.77896,51.039745,46.65643,35.341503,25.155434,38.88958,55.10458,75.06721,105.4592,135.52975,143.14828,0.4815436,2.6411865,4.735927,3.7283955,0.35744494,2.7364538,4.322603,-3.4844038,1.3251542,5.4280906,23.07208,40.124237,62.513897,107.46137,157.54535,188.41812,210.66048,208.36969,190.88809,159.89552,121.59215,66.115234,27.65393,3.5590985
119.61,0.0,18,4,9,0,100,96.13092,84.78962,77.82897,71.27389,71.135,66.28536,63.023563,60.924164,51.82229,61.026634,75.213615,69.694435,61.396774,48.32575,27.696394,24.170212,17.377493,23.13572,37.71713,57.5232,82.42588,107.21792,127.71363,113.14981,-0.42856702,-0.07391519,0.55348945,-0.7109267,-1.6616564,3.0300517,2.6932106,3.0144162,9.85524,14.104451,18.760984,40.17334,81.09694,137.30429,173.45148,183.56488,183.55772,168.07054,153.80585,111.06413,67.63433,24.385654,1.325336,-0.7145529
106.21,0.0,19,4,9,0,100,95.49937,86.47206,78.92648,71.15543,65.49637,62.728413,61.028797,58.511692,68.35243,81.07687,82.032906,66.965965,48.720646,38.919144,26.685587,26.320915,26.330427,33.90485,53.91157,83.30279,100.685356,112.561066,104.17416,89.35315,-0.5184082,-0.06686105,1.0603441,2.7016013,4.4299054,7.6498127,7.8688693,13.970409,25.58198,25.873434,37.60652,74.57135,125.661545,170.18407,177.57579,173.32994,164.54274,137.01566,102.60795,57.386425,21.548933,5.9569902,0.98349106,-0.7145529
96.9,0.0,20,4,9,0,100,87.84804,80.68218,75.87087,72.98445,67.81808,65.95876,69.26309,82.31116,87.50675,84.95838,78.70466,71.39831,51.961884,41.4781,31.911852,35.890503,39.243954,56.81204,85.00262,110.676575,118.40823,102.567245,89.64957,76.87797,-0.5130254,-0.06686105,1.1842633,2.840421,2.6885443,3.1209211,2.2814274,11.332631,24.604511,47.837147,74.740814,119.08311,163.04362,174.0606,180.5258,169.09442,142.42976,114.03824,68.60011,37.095432,13.155499,3.6368556,0.7634722,-0.97767365
89.9,0.0,21,4,9,0,9,83.22187,73.9707,73.03484,71.06886,72.97211,70.712135,76.271355,87.189224,82.87887,70.4664,66.009735,54.501377,36.51342,32.331684,22.419262,35.18052,55.205284,76.50813,103.48188,121.64143,107.09839,93.093185,84.79495,77.11155,0.52097684,0.58679515,-0.34241802,1.450738,6.0465326,5.4716053,8.311245,20.576344,60.64406,105.464355,149.92017,207.54526,217.51424,219.07556,209.05043,179.6476,127.895424,98.67317,55.69194,26.233828,8.294644,0.93889374,-0.43140748,-0.68660986
84.8,0.0,22,4,9,0,100,76.98274,70.57536,69.05922,64.48315,70.297195,79.106476,88.4845,79.20005,69.288574,57.5069,49.543934,41.262844,28.076178,26.157114,31.430025,52.162384,72.1729,102.801414,115.806694,114.928185,100.27774,86.19711,76.228745,66.42466,-0.5184082,-0.06686105,1.0803791,2.5916646,3.9265544,7.9780626,16.515778,36.62391,87.17972,125.83561,156.39738,187.24501,190.80435,181.24889,161.86777,120.34736,82.66792,54.383255,23.654942,7.7533274,2.5546117,2.031847,0.93040097,-0.7145529
83.26,0.0,23,4,9,0,79,76.543175,73.48742,72.126495,72.057816,81.95387,87.32184,88.42626,74.37077,68.80741,51.455738,47.983505,41.814594,36.27582,34.172413,46.4065,76.21575,106.52966,118.40513,110.323166,100.91805,89.969055,77.990715,74.64939,69.49337,-0.2397503,1.2759312,2.0449648,3.617555,5.655884,23.323364,51.05698,92.858185,155.97455,190.98526,200.53793,215.0203,201.87787,173.35992,141.09654,90.53579,42.654728,15.744042,6.599674,3.6968067,2.4941363,0.8187579,-0.13756035,-0.7145529
80.0,0.0,0,5,9,1,100,76.20591,74.959114,76.34014,72.038216,76.537994,64.01134,52.601326,42.11818,36.146626,32.035168,20.004759,18.788965,31.02055,56.216003,82.89649,109.02007,112.83732,107.37431,92.72896,82.3066,75.07103,69.5632,60.642216,57.72143,1.3816048,3.5869777,0.77208626,5.4992495,23.888273,59.958675,102.18895,158.3331,194.23277,207.92932,211.91997,187.35808,161.51135,122.43581,81.54127,33.324986,16.99163,4.6437144,4.018605,2.853223,0.5367702,-0.12582228,-0.741981,-0.69639826
80.0,0.0,1,5,9,1,100,76.46731,78.97801,82.91817,83.14282,76.3642,62.095425,41.82349,37.290913,29.705187,28.450102,16.975515,29.054796,54.700302,87.35618,107.17897,113.31304,109.308174,96.27736,83.88597,74.254135,68.42141,63.689404,56.304867,52.66867,1.1117607,1.7354066,4.121047,21.538885,57.547646,103.21722,157.57541,196.4355,213.77306,214.20966,204.77458,165.59593,127.00911,84.80772,37.615456,13.557977,2.813791,1.4393004,3.4082778,2.853223,0.5367702,-0.12582228,-0.741981,-0.69639826
78.11,0.0,2,5,9,1,100,76.57508,85.31604,91.066315,83.67722,71.95132,59.844456,41.655865,38.371975,28.156685,33.081795,31.066292,63.184933,91.8598,115.58282,113.210526,112.639305,101.22472,86.92483,75.39762,69.66078,64.26451,59.297073,54.404846,50.70909,1.6175767,8.498399,23.289011,54.00529,98.84826,150.74985,182.268,201.45428,199.52383,188.01003,155.72128,122.188866,85.651245,40.726284,13.42874,6.3825607,2.6820402,3.830955,3.0901613,2.2731576,0.09300069,-0.045886148,-0.8164005,-0.7243413
81.62,0.0,3,5,9,1,100,88.453926,99.20894,93.81843,85.972755,72.06152,57.30467,43.670544,39.308884,30.408146,42.239586,68.614784,90.53212,114.7455,121.399376,115.51038,102.68889,90.574486,79.640175,70.893845,64.15222,62.48165,56.760693,54.40923,56.708717,2.2532783,15.199709,42.672234,85.62336,142.78333,187.24078,197.97414,204.03918,195.44383,167.03416,125.60053,82.937294,45.36117,14.317568,7.081252,6.3825607,2.8721273,3.7430544,3.2948601,2.2731576,0.09300069,-0.11547725,-0.8164005,-0.7243413
88.01,0.0,4,5,9,1,100,97.77042,105.17183,97.48308,86.185326,69.921486,63.86074,48.406387,41.587036,34.418137,61.52876,90.698364,103.511,121.65675,121.36977,102.56592,93.79488,84.69467,78.57116,71.50782,72.74942,67.96786,58.614697,65.306015,70.71685,4.7887316,21.14339,55.83926,107.16144,159.30106,188.90257,192.70018,194.9264,173.25299,136.26286,79.88407,49.01946,20.395283,12.430196,7.081252,6.4655356,3.0699103,3.7525697,3.02618,2.2731576,0.038410418,0.63958097,-0.91083086,-0.7669457
100.99,1.23475,5,5,9,1,45,110.65251,109.14766,88.089966,58.73409,52.9438,45.918835,40.845886,37.02531,44.846245,86.779785,106.15395,120.33592,117.51621,111.19475,98.183304,82.48867,78.19043,67.05312,64.07357,61.888237,56.899742,62.75072,76.27338,90.14961,28.579126,92.440254,143.5746,209.26894,230.34833,229.96892,219.11691,200.66272,155.25647,99.03683,52.810337,30.277506,17.6542,9.28543,5.5132008,0.46529397,2.8060668,3.2613893,2.7470708,1.7757541,0.44246507,-1.4078765,-1.9249077,-0.0044691395
106.54,15.05575,6,5,9,1,100,99.93018,82.091484,65.713684,60.889294,51.95,47.287685,47.813534,60.372944,77.059105,107.36013,114.20927,106.45399,92.76471,83.50926,78.058624,63.179752,56.652905,53.1588,47.453598,44.54906,50.222576,63.08645,76.462265,76.06031,63.600376,111.24221,156.83409,187.42848,203.069,195.98476,163.09627,129.41905,77.56006,47.4431,22.269558,13.617913,5.0368633,-4.3016562,0.52602684,-2.35749,-1.5702095,1.5021678,-1.3795923,-0.59052646,0.61600477,1.4938278,4.730741,27.68521
94.44,47.4655,7,5,9,1,100,79.39209,64.53036,52.3107,48.055832,39.195747,45.415863,54.880707,75.68379,95.53186,106.0621,103.12551,80.34999,73.52682,64.56117,65.49438,50.017838,48.9593,45.634293,40.54251,42.043087,52.93654,66.067215,67.651924,62.128685,98.99962,139.63533,176.20445,195.80257,197.34865,176.14044,143.18004,82.18529,43.74991,17.612411,11.338368,1.5259894,-1.0282179,-2.7004058,-1.2611482,0.7815415,1.313868,-0.5128642,0.363018,1.1688514,0.15555891,4.279169,16.618483,49.123283
87.05,105.8785,8,5,9,1,100,70.06944,57.1391,44.85161,43.487686,46.023342,57.683636,78.85443,102.94108,104.0254,105.728874,88.62611,83.02347,70.77874,65.92877,67.09508,58.40591,54.08966,47.29927,40.362186,47.012005,66.64268,69.92826,52.443394,40.852566,137.34142,158.28331,179.86765,176.85846,166.1415,137.02376,79.44566,33.022697,15.632233,1.5164579,0.0018396527,-4.0301156,-4.9600806,-2.8778198,4.605632,1.2908223,2.0540104,-1.6616019,1.6495724,2.3898919,9.366862,34.972694,68.423454,134.4618
65.67,121.75075,9,5,9,1,22,52.430187,40.20424,32.125473,38.141293,51.835022,73.59204,110.860634,122.278,117.13839,97.03554,87.345024,75.26197,66.28111,58.22926,59.73026,57.682472,55.19746,50.55751,58.71202,78.05892,76.35407,71.3659,52.183018,32.455933,195.9616,222.42964,215.28069,201.61156,166.24191,103.141525,36.972702,15.217627,2.2037115,-1.9665176,1.4893236,-4.132032,-1.2528608,-1.5149318,-5.1153436,-1.3220758,-3.4540787,-2.362202,2.2924693,4.4802628,35.94506,83.14202,136.64043,179.62086
52.59,114.44975,10,5,9,1,100,44.43907,38.790558,42.11254,62.497715,84.71887,111.299614,122.00717,122.97088,108.76805,84.84793,69.9035,64.57411,63.267315,53.61898,59.683678,52.67701,51.117176,53.202595,64.22272,60.140003,54.462612,45.746395,29.048918,18.920404,168.63623,172.19267,152.16258,122.94489,88.52487,48.0204,13.191471,2.67542,-1.5975343,-1.9018041,-5.3499346,-6.624142,-5.0927944,-5.2161074,-4.2958546,-1.1540048,-0.7504105,0.37027785,12.664866,38.212337,89.76802,152.79068,179.02068,188.4255
32.4,99.478,11,5,9,1,100,29.989489,40.245316,55.557274,78.42983,100.20518,105.444885,108.44092,96.9003,86.36226,69.21422,60.753853,53.420097,53.667595,49.665108,54.33348,48.734,58.15318,67.36349,61.856518,56.84188,46.96453,35.838432,17.396776,11.726889,114.31729,128.06139,110.73437,75.49785,32.728615,14.085929,-0.58829236,-1.476309,-0.8348433,-2.1680222,-4.957323,-7.922422,-6.0333333,-5.506628,-4.1462183,-2.5581682,0.52226603,9.306367,28.10811,85.535965,120.77301,155.3463,177.18542,175.15837
42.26,108.506,12,5,9,1,26,51.93992,72.148384,84.78176,103.58849,104.02923,94.62878,90.88634,74.77175,68.00526,62.03567,54.31242,51.849037,53.32408,48.86908,54.66426,57.19253,70.20369,68.282684,62.0385,51.97181,38.778797,23.858923,13.258749,23.211002,121.39674,113.14772,92.83384,52.697655,24.537367,5.200939,-0.79337054,-1.7853528,-0.8667773,2.3948977,5.448615,5.2112813,2.0854323,-4.506444,-4.2903967,4.3706026,16.110703,29.95658,77.60292,130.08891,143.08865,138.95679,164.82542,178.03313
67.1,93.73875,13,5,9,1,3,86.13437,102.35683,120.205505,127.14536,119.67038,101.34117,90.016335,77.91948,67.52044,60.34541,57.80522,55.002033,61.188087,59.495895,64.10642,74.32649,74.23594,71.0392,52.33049,34.813972,30.896112,20.226171,16.496311,36.682194,123.12309,109.83522,64.00196,31.93595,7.843743,-6.2120247,1.1404848,0.084625766,-0.99435604,-0.4534471,4.1542954,8.660568,7.5211663,7.2279034,9.507428,25.342602,46.23218,89.30554,147.54614,182.59354,204.75522,196.50618,188.43964,158.59
